Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"Human capital index (HCI), male, upper bound (scale 0-1)",147,91.875,0.0,float64,13,13,0,0.41,0.492,0.447,0.437,0.031,-1.597,0.336
Investment in water and sanitation with private participation (current US$),147,91.875,0.0,float64,13,13,0,18500000.0,583300000.0,154130769.231,110750000.0,157927892.325,4.038,1.964
Public private partnerships investment in water and sanitation (current US$),147,91.875,0.0,float64,13,13,0,18500000.0,583300000.0,154130769.231,110750000.0,157927892.325,4.038,1.964
"Children in employment, female (% of female children ages 7-14)",148,92.5,0.0,float64,12,12,0,1.6,45.4,13.701,7.45,15.227,1.616,1.66
"Children in employment, male (% of male children ages 7-14)",148,92.5,0.0,float64,12,12,0,1.9,41.505,15.803,13.05,12.798,0.158,0.983
"Children in employment, study and work (% of children in employment, ages 7-14)",148,92.5,0.0,float64,12,12,0,11.1,96.829,48.73,45.963,31.918,-1.481,0.26
"Children in employment, total (% of children ages 7-14)",148,92.5,0.0,float64,12,12,0,1.7,42.827,14.769,11.85,13.605,1.208,1.425
"Children in employment, work only (% of children in employment, ages 7-14)",148,92.5,0.0,float64,12,12,0,3.171,88.9,51.278,54.037,31.928,-1.481,-0.259
"Gross PSD, Central Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",148,92.5,0.0,float64,12,12,0,0.409,5.376,2.59,2.501,1.212,2.386,0.705
"Gross PSD, Central Gov., Short-term, Other accounts payable, Nominal Value, % of GDP",148,92.5,0.0,float64,12,12,0,0.409,5.376,2.437,2.28,1.216,2.9,1.096
"Gross PSD, Central Gov.-D3, All maturities, D2+other accounts payable, Nominal Value, % of GDP",148,92.5,0.0,float64,12,12,0,70.857,115.62,83.699,74.198,15.498,-0.111,1.127
"Gross PSD, Total, All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",148,92.5,0.0,float64,12,12,0,56652393.389,456813558.31,241781079.066,232519183.223,149487906.89,-1.408,0.131
"Gross PSD, Total, All maturities, Other accounts payable, Nominal Value, US$",148,92.5,0.0,float64,12,12,0,3873649197.314,17753241254.929,7372038553.036,5438436611.123,4249054817.59,2.113,1.517
"Gross PSD, Total, Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",148,92.5,0.0,float64,12,12,0,55662837.37,448784925.507,238859659.8,231465016.184,147361875.454,-1.427,0.107
"Gross PSD, Total, Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, US$",148,92.5,0.0,float64,12,12,0,2948665794.114,16136622899.729,6055107112.42,4205701121.914,3998855431.226,2.769,1.649
"Gross PSD, Total, Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",148,92.5,0.0,float64,12,12,0,579453.667,8028632.804,2921419.266,1860645.674,2577907.675,0.226,1.266
"Gross PSD, Total, Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, US$",148,92.5,0.0,float64,12,12,0,238436974.0,595795748.761,417049832.393,407075363.892,103117714.439,-0.034,0.294
"Gross PSD, Total, Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",148,92.5,7.5,float64,12,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Total, Short-term, Loans, Nominal Value, US$",148,92.5,0.0,float64,12,12,0,16459833.674,318144460.441,116136899.739,83586781.104,100549147.123,-0.451,0.858
"Gross PSD, Total, Short-term, Other accounts payable, Nominal Value, US$",148,92.5,0.0,float64,12,12,0,578545200.667,1405328785.899,899881608.223,828397666.069,267006413.927,0.368,1.023
"Net financial flows, IMF concessional (NFL, current US$)",148,92.5,6.875,float64,12,2,1,0.0,222345957.8,18528829.817,0.0,64185749.295,12.0,3.464
"Net official flows from UN agencies, UNWOMEN (current US$)",148,92.5,0.0,float64,12,12,0,3020.79,1648560.047,991875.825,1151964.784,512765.552,0.576,-1.139
"Specialist surgical workforce (per 100,000 population)",148,92.5,0.0,float64,12,12,0,0.03,6.82,3.583,2.99,1.769,0.732,0.025
Firms that spend on R&D (% of firms),149,93.125,0.0,float64,11,11,0,2.3,34.7,16.618,21.2,11.513,-1.423,-0.177
"Individuals using the Internet, female (% of female population)",149,93.125,0.0,float64,11,11,0,5.098,95.5,34.697,32.486,30.393,0.664,1.274
"Individuals using the Internet, male (% of male population)",149,93.125,0.0,float64,11,11,0,8.181,84.786,40.013,40.257,24.493,-0.388,0.656
"Net official flows from UN agencies, SDGFUND (current US$)",149,93.125,0.0,float64,11,11,0,-149399.996,1448549.986,429179.98,356694.996,403334.861,4.196,1.626
"Net official flows from UN agencies, WTO-ITC (current US$)",149,93.125,0.0,float64,11,11,0,5033.0,246812.999,63558.545,43382.999,70373.769,4.564,1.975
"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",149,93.125,0.0,float64,11,10,1,1.61,4.7,3.061,2.65,1.08,-1.526,0.377
"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",149,93.125,0.0,float64,11,11,0,3.12,10.76,6.321,4.98,2.801,-1.586,0.605
Investment in ICT with private participation (current US$),150,93.75,0.0,float64,10,10,0,5000000.0,907500000.0,155564000.0,40050000.0,287405566.45,6.047,2.466
"Net official flows from UN agencies, UNIDO (current US$)",150,93.75,0.0,float64,10,10,0,-22.58,76430.216,13925.978,4253.595,24794.911,4.785,2.259
Average transaction cost of sending remittances from a specific country (%),151,94.375,0.0,float64,9,9,0,0.41,9.297,5.055,7.039,3.819,-2.164,-0.288
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",151,94.375,0.0,float64,9,9,0,0.113,0.274,0.208,0.234,0.064,-1.648,-0.595
"Bird species, threatened",152,95.0,0.625,float64,8,7,1,0.0,93.0,31.625,27.0,27.851,3.832,1.685
Child employment in agriculture (% of economically active children ages 7-14),152,95.0,0.0,float64,8,8,0,39.34,88.97,67.679,69.38,14.731,1.47,-0.803
"Child employment in agriculture, female (% of female economically active children ages 7-14)",152,95.0,0.0,float64,8,8,0,46.59,88.93,72.624,75.16,12.751,2.108,-1.155
"Child employment in agriculture, male (% of male economically active children ages 7-14)",152,95.0,0.0,float64,8,8,0,34.13,89.03,63.895,66.325,16.53,0.887,-0.579
Child employment in manufacturing (% of economically active children ages 7-14),152,95.0,0.0,float64,8,8,0,1.39,27.57,14.389,14.145,9.395,-0.845,0.35
"Child employment in manufacturing, female (% of female economically active children ages 7-14)",152,95.0,0.0,float64,8,8,0,1.48,26.98,14.571,16.155,9.418,-1.406,-0.112
"Child employment in manufacturing, male (% of male economically active children ages 7-14)",152,95.0,0.0,float64,8,8,0,1.27,29.25,14.305,12.4,9.595,-0.367,0.659
Child employment in services (% of economically active children ages 7-14),152,95.0,0.0,float64,8,8,0,3.09,33.33,14.826,13.71,8.579,3.748,1.396
"Child employment in services, female (% of female economically active children ages 7-14)",152,95.0,0.0,float64,8,8,0,2.19,26.43,10.881,9.28,7.946,0.975,1.084
"Child employment in services, male (% of male economically active children ages 7-14)",152,95.0,0.0,float64,8,8,0,4.17,38.3,17.9,17.22,9.395,4.29,1.348
"Children in employment, study and work, female (% of female children in employment, ages 7-14)",152,95.0,0.0,float64,8,8,0,4.836,98.705,56.824,60.243,34.392,-1.335,-0.353
"Children in employment, study and work, male (% of male children in employment, ages 7-14)",152,95.0,0.0,float64,8,8,0,17.4,95.621,58.142,57.216,32.269,-1.858,-0.056
"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",152,95.0,0.0,float64,8,8,0,41.15,92.9,69.251,68.375,18.436,-1.066,-0.031
"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)",152,95.0,0.0,float64,8,8,0,50.35,95.86,73.725,73.755,15.428,-0.668,0.095
"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",152,95.0,0.0,float64,8,8,0,34.86,91.97,66.342,64.575,20.496,-1.171,-0.097
"Children in employment, wage workers (% of children in employment, ages 7-14)",152,95.0,0.0,float64,8,8,0,2.08,47.7,18.831,15.695,16.822,-0.291,1.012
"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",152,95.0,0.0,float64,8,8,0,1.69,43.81,15.646,9.54,15.864,-0.47,0.941
"Children in employment, wage workers, male (% of male children in employment, ages 7-14)",152,95.0,0.0,float64,8,8,0,2.54,50.36,21.37,17.485,18.002,-0.54,0.933
"Children in employment, work only, female (% of female children in employment, ages 7-14)",152,95.0,0.0,float64,8,8,0,1.295,95.164,43.176,39.757,34.392,-1.335,0.353
"Children in employment, work only, male (% of male children in employment, ages 7-14)",152,95.0,0.0,float64,8,8,0,4.379,82.6,41.858,42.784,32.269,-1.858,0.056
"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",152,95.0,0.0,float64,8,8,0,0.014,4.585,1.745,1.057,1.813,-0.756,0.918
Ease of doing business rank (1=most business-friendly regulations),152,95.0,0.0,float64,8,8,0,62.0,173.0,117.5,103.5,40.317,-1.354,0.323
"Fish species, threatened",152,95.0,0.0,float64,8,8,0,3.0,227.0,49.625,26.5,74.339,6.358,2.449
"Gross PSD, Central Gov., All maturities, Currency and deposits, Nominal Value, % of GDP",152,95.0,0.0,float64,8,8,0,10.397,13.232,11.885,11.976,0.919,-0.238,-0.127
"Gross PSD, Central Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",152,95.0,0.0,float64,8,8,0,0.065,0.205,0.116,0.107,0.045,1.381,1.144
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",152,95.0,0.0,float64,8,8,0,0.065,0.205,0.116,0.107,0.045,1.381,1.144
"Gross PSD, Central Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",152,95.0,0.0,float64,8,8,0,10.397,13.232,11.885,11.976,0.919,-0.238,-0.127
"Gross PSD, Central Gov., Short-term, Loans, Nominal Value, % of GDP",152,95.0,0.0,float64,8,8,0,0.087,0.613,0.401,0.414,0.164,1.134,-0.769
"Gross PSD, Financial Public Corp., All maturities, All instruments, Nominal Value, % of GDP",152,95.0,0.0,float64,8,8,0,1.797,4.194,2.493,2.118,0.864,1.075,1.451
"Gross PSD, Financial Public Corp., All maturities, Currency and deposits, Nominal Value, % of GDP",152,95.0,0.0,float64,8,8,0,0.218,2.178,0.952,0.886,0.711,-0.415,0.755
"Gross PSD, Financial Public Corp., All maturities, Special Drawing Rights, Nominal Value, % of GDP",152,95.0,0.0,float64,8,8,0,0.744,2.017,1.541,1.786,0.521,-1.472,-0.715
"Gross PSD, Financial Public Corp., Long-term, All instruments, Nominal Value, % of GDP",152,95.0,0.0,float64,8,8,0,1.797,4.194,2.493,2.118,0.864,1.075,1.451
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",152,95.0,0.0,float64,8,8,0,1.797,4.194,2.493,2.118,0.864,1.075,1.451
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",152,95.0,0.0,float64,8,8,0,0.218,2.178,0.952,0.886,0.711,-0.415,0.755
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",152,95.0,0.0,float64,8,8,0,0.744,2.017,1.541,1.786,0.521,-1.472,-0.715
Land area where elevation is below 5 meters (% of total land area),152,95.0,1.875,float64,8,6,1,0.0,80.483,12.798,1.278,27.863,7.11,2.641
"Mammal species, threatened",152,95.0,0.0,float64,8,7,1,2.0,93.0,31.5,27.0,27.245,4.586,1.864
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",152,95.0,0.0,float64,8,8,0,32.0,265.7,142.1,141.6,71.74,0.277,0.251
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",152,95.0,0.0,float64,8,8,0,26.3,265.0,127.0,125.2,71.268,1.467,0.753
"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",152,95.0,0.0,float64,8,8,0,37.0,265.2,158.138,158.3,73.606,-0.379,-0.206
"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",152,95.0,0.0,float64,8,8,0,2.3,38.8,18.825,17.2,13.059,-0.562,0.52
"Plant species (higher), threatened",152,95.0,0.625,float64,8,8,0,0.0,396.0,99.25,20.5,155.422,0.744,1.534
Population living in areas where elevation is below 5 meters (% of total population),152,95.0,1.875,float64,8,6,1,0.0,49.171,7.964,1.164,16.899,7.292,2.673
Present value of external debt (current US$),152,95.0,0.0,float64,8,8,0,2846973316.9,220308589332.5,54580906893.862,25004535257.1,75147054492.992,3.523,1.836
Rural land area (sq. km),152,95.0,0.0,float64,8,8,0,259.654,2956471.266,591814.253,109730.823,1003560.42,5.807,2.352
Rural land area where elevation is below 5 meters (% of total land area),152,95.0,1.875,float64,8,6,1,0.0,76.574,11.583,1.162,26.504,7.554,2.731
Rural land area where elevation is below 5 meters (sq. km),152,95.0,1.875,float64,8,6,1,0.0,32106.838,7509.141,1096.578,11475.028,2.656,1.697
Rural population living in areas where elevation is below 5 meters (% of total population),152,95.0,1.875,float64,8,6,1,0.0,31.016,4.433,0.336,10.774,7.854,2.795
Urban land area (sq. km),152,95.0,0.0,float64,8,8,0,14.355,171839.183,34824.701,3810.833,59327.155,5.021,2.196
Urban land area where elevation is below 5 meters (% of total land area),152,95.0,1.875,float64,8,6,1,0.0,5.154,1.215,0.116,2.079,0.664,1.527
Urban land area where elevation is below 5 meters (sq. km),152,95.0,1.875,float64,8,6,1,0.0,7024.521,1798.949,40.349,3221.983,-0.005,1.437
Urban population living in areas where elevation is below 5 meters (% of total population),152,95.0,1.875,float64,8,6,1,0.0,18.155,3.531,0.828,6.261,5.45,2.301
"Average working hours of children, study and work, ages 7-14 (hours per week)",153,95.625,0.0,float64,7,7,0,7.9,32.038,16.136,13.1,9.134,-0.102,1.06
"Average working hours of children, study and work, female, ages 7-14 (hours per week)",153,95.625,0.0,float64,7,7,0,7.6,31.698,14.978,9.449,8.989,0.8,1.275
"Average working hours of children, study and work, male, ages 7-14 (hours per week)",153,95.625,0.0,float64,7,7,0,8.1,32.372,16.387,14.1,9.344,-0.271,1.002
"Average working hours of children, working only, ages 7-14 (hours per week)",153,95.625,0.0,float64,7,7,0,13.3,36.9,26.558,29.2,9.703,-1.473,-0.533
"Average working hours of children, working only, female, ages 7-14 (hours per week)",153,95.625,0.0,float64,7,7,0,8.7,35.588,22.581,22.7,10.524,-1.707,0.064
"Average working hours of children, working only, male, ages 7-14 (hours per week)",153,95.625,0.0,float64,7,7,0,15.229,41.9,29.268,32.8,10.704,-1.551,-0.483
Financial intermediary services indirectly Measured (FISIM) (current LCU),153,95.625,0.0,float64,7,7,0,17294000000.0,35156285900.0,23544038771.429,21505000000.0,6592846692.831,0.061,1.032
Multidimensional poverty headcount ratio (UNDP) (% of population),153,95.625,0.0,float64,7,7,0,0.8,55.9,22.343,17.5,19.522,0.039,0.759
"Present value of external debt (% of exports of goods, services and income)",153,95.625,0.0,float64,7,7,0,27.162,343.374,172.351,165.777,114.058,-1.205,0.212
Use of insecticide-treated bed nets (% of under-5 population),153,95.625,0.0,float64,7,7,0,0.2,5.0,3.0,3.5,1.974,-1.293,-0.745
"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",153,95.625,0.0,float64,7,7,0,31.5,65.6,54.929,59.5,12.083,1.764,-1.428
"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",154,96.25,0.0,float64,6,6,0,1.34,8.28,2.923,1.685,2.714,4.596,2.132
"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",154,96.25,0.0,float64,6,6,0,0.65,4.68,2.247,1.605,1.573,-0.855,0.909
"Children in employment, self-employed (% of children in employment, ages 7-14)",154,96.25,0.0,float64,6,6,0,2.65,11.15,6.753,5.53,3.336,-1.372,0.488
"Children in employment, self-employed, female (% of female children in employment, ages 7-14)",154,96.25,0.0,float64,6,6,0,1.75,14.3,6.703,5.935,4.11,3.405,1.361
"Children in employment, self-employed, male (% of male children in employment, ages 7-14)",154,96.25,0.0,float64,6,6,0,3.23,14.78,6.598,5.245,4.196,4.259,1.99
Completeness of death registration with cause-of-death information (%),154,96.25,0.0,float64,6,6,0,8.0,91.0,59.267,81.3,39.105,-1.861,-0.932
Disaster risk reduction progress score (1-5 scale; 5=best),154,96.25,0.0,float64,6,5,1,2.25,4.0,3.208,3.375,0.621,-0.148,-0.54
"Net official flows from UN agencies, UNCDF (current US$)",154,96.25,0.0,float64,6,6,0,44626.839,59631.608,51637.02,50985.765,6578.694,-2.769,0.117
