Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Spread,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"International migrant stock, total",51,85.0,0.0,float64,9,9,0,18276.0,46627102.0,46608826.0,16783448.556,7011226.0,20247977.389,-1.579,0.803
"Prevalence of overweight, weight for height (% of children under 5)",51,85.0,0.0,float64,9,7,1,6.4,10.4,4.0,8.622,9.0,1.231,-0.144,-0.52
"Primary completion rate, female (% of relevant age group)",51,85.0,0.0,float64,9,9,0,91.765,111.006,19.241,99.192,97.935,5.757,1.225,0.953
"Primary completion rate, male (% of relevant age group)",51,85.0,0.0,float64,9,9,0,97.339,119.76,22.421000000000006,105.185,101.864,8.169,-0.212,1.057
"Trained teachers in preprimary education, male (% of male teachers)",51,85.0,0.0,float64,9,1,1,100.0,100.0,0.0,100.0,100.0,0.0,0,0
Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),52,86.667,0.0,float64,8,8,0,87.96,99.73,11.77000000000001,95.484,95.375,4.044,0.277,-0.723
"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",52,86.667,0.0,float64,8,8,0,84.07,99.85,15.780000000000001,95.517,97.01,5.242,3.288,-1.747
"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",52,86.667,0.0,float64,8,8,0,91.98,99.77,7.789999999999992,95.455,93.925,3.39,-2.097,0.501
"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",52,86.667,0.0,float64,8,8,0,90.7,99.69,8.989999999999995,96.392,96.34,3.224,-0.491,-0.583
"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",52,86.667,0.0,float64,8,8,0,78.58,99.78,21.200000000000003,91.699,92.27,7.579,-0.598,-0.573
"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",52,86.667,0.0,float64,8,8,0,47.19,100.0,52.81,75.455,76.99,20.213,-2.033,-0.124
"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",52,86.667,0.0,float64,8,8,0,94.2,99.81,5.609999999999999,97.984,97.92,1.855,1.779,-1.188
"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",52,86.667,0.0,float64,8,8,0,89.94,99.88,9.939999999999998,96.542,97.175,3.516,0.218,-0.893
"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",52,86.667,0.0,float64,8,7,1,76.13,100.0,23.870000000000005,91.57,92.265,8.086,0.62,-0.878
Completeness of birth registration (%),52,86.667,0.0,float64,8,1,1,100.0,100.0,0.0,100.0,100.0,0.0,0,0
"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",52,86.667,0.0,float64,8,8,0,89.384,91.932,2.548000000000002,90.449,90.305,0.938,-1.139,0.4
Expenditure on primary education (% of government expenditure on education),52,86.667,0.0,float64,8,8,0,29.936,40.747,10.811,33.304,31.037,4.403,-0.05,1.369
Human capital index (HCI) (scale 0-1),52,86.667,0.0,float64,8,8,0,0.692,0.8,0.1080000000000001,0.755,0.768,0.046,-1.937,-0.422
"Human capital index (HCI), female (scale 0-1)",52,86.667,0.0,float64,8,8,0,0.705,0.81,0.1050000000000001,0.766,0.772,0.044,-1.935,-0.258
"Human capital index (HCI), female, lower bound (scale 0-1)",52,86.667,0.0,float64,8,8,0,0.696,0.802,0.1060000000000001,0.757,0.764,0.044,-2.014,-0.265
"Human capital index (HCI), female, upper bound (scale 0-1)",52,86.667,0.0,float64,8,8,0,0.713,0.819,0.10599999999999998,0.775,0.779,0.043,-1.874,-0.235
"Human capital index (HCI), lower bound (scale 0-1)",52,86.667,0.0,float64,8,8,0,0.682,0.792,0.10999999999999999,0.747,0.76,0.047,-1.961,-0.423
"Human capital index (HCI), male (scale 0-1)",52,86.667,0.0,float64,8,8,0,0.679,0.79,0.11099999999999999,0.739,0.744,0.048,-2.178,-0.155
"Human capital index (HCI), male, lower bound (scale 0-1)",52,86.667,0.0,float64,8,8,0,0.669,0.78,0.11099999999999999,0.73,0.736,0.049,-2.234,-0.176
"Human capital index (HCI), male, upper bound (scale 0-1)",52,86.667,0.0,float64,8,8,0,0.688,0.8,0.1120000000000001,0.749,0.752,0.048,-2.131,-0.123
"Human capital index (HCI), upper bound (scale 0-1)",52,86.667,0.0,float64,8,8,0,0.7,0.808,0.1080000000000001,0.763,0.776,0.046,-1.904,-0.427
Net intake rate in grade 1 (% of official school-age population),52,86.667,0.0,float64,8,8,0,71.161,75.675,4.513999999999996,74.022,74.312,1.686,-1.054,-0.571
"Net intake rate in grade 1, female (% of official school-age population)",52,86.667,0.0,float64,8,8,0,70.088,76.531,6.443000000000012,74.24,74.694,2.013,2.084,-1.351
"Net intake rate in grade 1, male (% of official school-age population)",52,86.667,0.0,float64,8,8,0,69.582,77.008,7.426000000000002,73.818,74.95,2.959,-1.629,-0.548
"Prevalence of overweight, weight for height, female (% of children under 5)",52,86.667,0.0,float64,8,8,0,5.7,10.8,5.1000000000000005,7.875,7.75,1.474,2.115,0.841
"Prevalence of overweight, weight for height, male (% of children under 5)",52,86.667,0.0,float64,8,8,0,5.7,12.8,7.1000000000000005,8.888,8.05,2.35,-0.641,0.496
"Prevalence of severe wasting, weight for height (% of children under 5)",52,86.667,8.333,float64,8,3,2,0.0,0.2,0.2,0.05,0.0,0.076,0.875,1.323
"Prevalence of severe wasting, weight for height, female (% of children under 5)",52,86.667,8.333,float64,8,3,2,0.0,0.3,0.3,0.062,0.0,0.106,3.937,1.96
"Prevalence of severe wasting, weight for height, male (% of children under 5)",52,86.667,8.333,float64,8,2,2,0.0,0.1,0.1,0.038,0.0,0.052,-2.24,0.644
"Prevalence of stunting, height for age (% of children under 5)",52,86.667,0.0,float64,8,8,0,2.2,3.5,1.2999999999999998,2.825,2.85,0.495,-1.565,0.084
"Prevalence of stunting, height for age, female (% of children under 5)",52,86.667,0.0,float64,8,6,2,1.3,4.1,2.8,2.338,2.35,0.93,0.539,0.8
"Prevalence of stunting, height for age, male (% of children under 5)",52,86.667,0.0,float64,8,5,3,2.6,4.6,1.9999999999999996,3.312,3.0,0.811,-0.214,1.265
"Prevalence of underweight, weight for age (% of children under 5)",52,86.667,0.0,float64,8,6,1,0.4,1.4,0.9999999999999999,0.837,0.7,0.362,-0.974,0.606
"Prevalence of underweight, weight for age, female (% of children under 5)",52,86.667,0.0,float64,8,6,1,0.3,1.3,1.0,0.663,0.55,0.354,-0.331,0.849
"Prevalence of underweight, weight for age, male (% of children under 5)",52,86.667,0.0,float64,8,7,1,0.5,1.6,1.1,0.987,0.95,0.409,-0.913,0.354
"Prevalence of wasting, weight for height (% of children under 5)",52,86.667,0.0,float64,8,6,2,0.1,0.9,0.8,0.425,0.35,0.287,-0.816,0.492
"Prevalence of wasting, weight for height, female (% of children under 5)",52,86.667,5.0,float64,8,6,1,0.0,1.1,1.1,0.375,0.25,0.433,-0.843,0.816
"Prevalence of wasting, weight for height, male (% of children under 5)",52,86.667,0.0,float64,8,4,2,0.2,0.8,0.6000000000000001,0.488,0.6,0.247,-1.925,-0.338
"Pupil-teacher ratio, preprimary",52,86.667,0.0,float64,8,8,0,6.2,14.28,8.079999999999998,9.866,8.421,3.48,-2.086,0.452
Agricultural irrigated land (% of total agricultural land),53,88.333,0.0,float64,7,7,0,1.321,5.786,4.465,3.8,5.41,2.233,-2.772,-0.369
"Current education expenditure, primary (% of total expenditure in primary public institutions)",53,88.333,0.0,float64,7,7,0,89.384,91.932,2.548000000000002,90.6,90.493,0.903,-1.052,0.212
"Secondary education, vocational pupils",53,88.333,1.667,float64,7,7,0,0.0,128399.0,128399.0,105138.857,123324.0,46524.001,6.844,-2.607
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",54,90.0,0.0,float64,6,6,0,4.772,5.693,0.9209999999999994,5.37,5.444,0.351,0.553,-1.05
"Cause of death, by injury (% of total)",54,90.0,0.0,float64,6,6,0,5.419,6.553,1.1340000000000003,6.051,6.126,0.403,-0.081,-0.579
"Cause of death, by non-communicable diseases (% of total)",54,90.0,0.0,float64,6,6,0,88.043,89.809,1.7659999999999911,88.579,88.391,0.669,2.309,1.521
Diabetes prevalence (% of population ages 20 to 79),54,90.0,0.0,float64,6,6,0,7.7,13.0,5.3,10.2,10.05,2.072,-1.614,0.2
Female primary school age children out-of-school (%),54,90.0,0.0,float64,6,2,2,0.044,4.488,4.444000000000001,3.007,4.488,2.295,-1.875,-0.968
Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,54,90.0,0.0,float64,6,6,0,1.794,4.719,2.9250000000000003,3.038,3.047,1.118,-0.703,0.348
Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),54,90.0,0.0,float64,6,6,0,2.292,9.692,7.4,6.596,7.495,2.786,-0.706,-0.738
Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),54,90.0,0.0,float64,6,6,0,1.837,8.995,7.1579999999999995,5.949,6.764,2.655,-0.565,-0.724
Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),54,90.0,0.0,float64,6,6,0,2.736,10.382,7.645999999999999,7.244,8.073,2.936,-0.86,-0.73
Male primary school age children out-of-school (%),54,90.0,0.0,float64,6,2,2,0.044,4.398,4.354,2.947,4.398,2.248,-1.875,-0.968
Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,54,90.0,0.0,float64,6,6,0,2.693,6.259,3.5660000000000003,4.438,4.677,1.334,-0.973,-0.145
"New business density (new registrations per 1,000 people ages 15-64)",54,90.0,0.0,float64,6,6,0,0.204,10.334,10.129999999999999,7.425,8.241,3.685,4.469,-2.017
New businesses registered (number),54,90.0,0.0,float64,6,6,0,3052.0,63456.0,60404.0,46001.333,50773.5,22002.854,4.34,-1.981
Primary school age children out-of-school (%),54,90.0,0.0,float64,6,2,2,0.044,4.442,4.398000000000001,2.976,4.442,2.271,-1.875,-0.968
Progression to secondary school (%),54,90.0,0.0,float64,6,6,0,50.776,99.232,48.455999999999996,87.102,94.054,18.382,4.683,-2.128
Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,54,90.0,0.0,float64,6,6,0,2.249,5.493,3.244,3.738,3.972,1.205,-0.62,0.052
"Repeaters, primary, female (% of female enrollment)",54,90.0,8.333,float64,6,2,1,0.0,1.557,1.557,0.259,0.0,0.636,6.0,2.449
"Repeaters, primary, male (% of male enrollment)",54,90.0,8.333,float64,6,2,1,0.0,1.659,1.659,0.276,0.0,0.677,6.0,2.449
"Repeaters, primary, total (% of total enrollment)",54,90.0,8.333,float64,6,2,1,0.0,1.609,1.609,0.268,0.0,0.657,6.0,2.449
"Secondary education, vocational pupils (% female)",54,90.0,0.0,float64,6,6,0,43.118,45.85,2.7319999999999993,44.225,43.934,1.039,-0.617,0.789
Unmet need for contraception (% of married women ages 15-49),54,90.0,0.0,float64,6,4,2,5.8,9.0,3.2,7.833,8.0,1.209,0.608,-0.929
Completeness of death registration with cause-of-death information (%),55,91.667,0.0,float64,5,2,1,98.0,100.0,2.0,99.6,100.0,0.894,5.0,-2.236
"Contraceptive prevalence, any method (% of married women ages 15-49)",55,91.667,0.0,float64,5,5,0,72.7,77.1,4.3999999999999915,75.2,75.9,1.836,-1.697,-0.599
Exclusive breastfeeding (% of children under 6 months),55,91.667,0.0,float64,5,5,0,23.26,34.7,11.440000000000001,27.14,25.799,4.392,3.769,1.803
"Specialist surgical workforce (per 100,000 population)",55,91.667,0.0,float64,5,5,0,35.29,64.56,29.270000000000003,46.94,43.87,12.548,-1.37,0.657
"Persistence to last grade of primary, total (% of cohort)",56,93.333,0.0,float64,4,4,0,84.242,90.555,6.313000000000002,87.698,87.997,2.701,-0.254,-0.557
"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",56,93.333,0.0,float64,4,4,0,29.47,33.53,4.060000000000002,31.405,31.31,1.687,0.684,0.316
"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",56,93.333,0.0,float64,4,4,0,63.24,82.01,18.770000000000003,71.89,71.155,8.892,-3.895,0.245
"Bird species, threatened",57,95.0,0.0,float64,3,3,0,3.0,91.0,88.0,39.333,24.0,45.96,.,1.334
"Contraceptive prevalence, any modern method (% of married women ages 15-49)",57,95.0,0.0,float64,3,3,0,63.1,67.7,4.600000000000001,65.633,66.1,2.335,.,-0.863
"Fish species, threatened",57,95.0,0.0,float64,3,3,0,27.0,251.0,224.0,107.333,44.0,124.709,.,1.696
Land area where elevation is below 5 meters (% of total land area),57,95.0,0.0,float64,3,3,0,0.646,35.965,35.319,12.689,1.455,20.162,.,1.729
"Mammal species, threatened",57,95.0,0.0,float64,3,3,0,4.0,40.0,36.0,20.667,18.0,18.148,.,0.647
"Plant species (higher), threatened",57,95.0,0.0,float64,3,3,0,8.0,510.0,502.0,178.667,18.0,286.987,.,1.73
Population living in areas where elevation is below 5 meters (% of total population),57,95.0,0.0,float64,3,3,0,1.441,7.23,5.789000000000001,3.55,1.98,3.198,.,1.677
Rural land area (sq. km),57,95.0,0.0,float64,3,3,0,20.303,9197138.473,9197118.17,6033419.068,8903098.427,5227144.572,.,-1.726
Rural land area where elevation is below 5 meters (% of total land area),57,95.0,0.0,float64,3,3,0,0.643,18.024,17.381,6.689,1.4,9.823,.,1.72
Rural land area where elevation is below 5 meters (sq. km),57,95.0,0.0,float64,3,3,0,11.224,127287.53,127276.306,62181.229,59244.934,63688.939,.,0.207
Rural population living in areas where elevation is below 5 meters (% of total population),57,95.0,0.0,float64,3,3,0,0.504,2.291,1.787,1.114,0.548,1.019,.,1.728
Urban land area (sq. km),57,95.0,0.0,float64,3,3,0,41.967,186573.447,186531.47999999998,66866.176,13983.114,103903.618,.,1.697
Urban land area where elevation is below 5 meters (% of total land area),57,95.0,0.0,float64,3,3,0,0.003,17.941,17.938,6.0,0.055,10.342,.,1.732
Urban land area where elevation is below 5 meters (sq. km),57,95.0,0.0,float64,3,3,0,11.172,5003.992,4992.820000000001,1768.598,290.63,2805.415,.,1.713
Urban population living in areas where elevation is below 5 meters (% of total population),57,95.0,0.0,float64,3,3,0,0.893,4.939,4.046,2.436,1.477,2.187,.,1.594
"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",58,96.667,0.0,float64,2,2,0,1.45,1.61,0.16000000000000014,1.53,1.53,0.113,.,.
"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",58,96.667,0.0,float64,2,2,0,0.78,1.38,0.5999999999999999,1.08,1.08,0.424,.,.
"Completeness of birth registration, female (%)",58,96.667,0.0,float64,2,1,1,100.0,100.0,0.0,100.0,100.0,0.0,.,.
"Completeness of birth registration, male (%)",58,96.667,0.0,float64,2,1,1,100.0,100.0,0.0,100.0,100.0,0.0,.,.
Disaster risk reduction progress score (1-5 scale; 5=best),58,96.667,0.0,float64,2,2,0,3.5,4.25,0.75,3.875,3.875,0.53,.,.
"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",58,96.667,0.0,float64,2,2,0,0.011,0.214,0.20299999999999999,0.112,0.112,0.144,.,.
Ease of doing business rank (1=most business-friendly regulations),58,96.667,0.0,float64,2,2,0,6.0,23.0,17.0,14.5,14.5,12.021,.,.
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",58,96.667,0.0,float64,2,2,0,8.1,14.2,6.1,11.15,11.15,4.313,.,.
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",58,96.667,0.0,float64,2,2,0,6.3,11.3,5.000000000000001,8.8,8.8,3.536,.,.
"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",58,96.667,0.0,float64,2,2,0,10.1,17.5,7.4,13.8,13.8,5.233,.,.
"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",58,96.667,0.0,float64,2,1,1,2.3,2.3,0.0,2.3,2.3,0.0,.,.
"Number of surgical procedures (per 100,000 population)",58,96.667,0.0,float64,2,2,0,6928.0,12087.0,5159.0,9507.5,9507.5,3647.964,.,.
"Persistence to grade 5, female (% of cohort)",58,96.667,0.0,float64,2,2,0,90.723,93.312,2.5889999999999986,92.017,92.017,1.83,.,.
"Persistence to grade 5, male (% of cohort)",58,96.667,0.0,float64,2,2,0,87.173,96.153,8.980000000000004,91.663,91.663,6.349,.,.
"Progression to secondary school, female (%)",58,96.667,0.0,float64,2,2,0,98.436,100.0,1.563999999999993,99.218,99.218,1.106,.,.
"Progression to secondary school, male (%)",58,96.667,0.0,float64,2,2,0,86.894,100.0,13.105999999999995,93.447,93.447,9.267,.,.
"Adolescents out of school, female (% of female lower secondary school age)",59,98.333,0.0,float64,1,1,0,0.375,0.375,0.0,0.375,0.375,,.,.
"Adolescents out of school, male (% of male lower secondary school age)",59,98.333,0.0,float64,1,1,0,1.23,1.23,0.0,1.23,1.23,,.,.
"Grants, excluding technical cooperation (BoP, current US$)",59,98.333,1.667,float64,1,1,0,0.0,0.0,0.0,0.0,0.0,,.,.
"Net bilateral aid flows from DAC donors, Canada (current US$)",59,98.333,0.0,float64,1,1,0,10000.0,10000.0,0.0,10000.0,10000.0,,.,.
"Net bilateral aid flows from DAC donors, France (current US$)",59,98.333,0.0,float64,1,1,0,50000.001,50000.001,0.0,50000.001,50000.001,,.,.
"Net bilateral aid flows from DAC donors, Germany (current US$)",59,98.333,0.0,float64,1,1,0,29999.999,29999.999,0.0,29999.999,29999.999,,.,.
"Net bilateral aid flows from DAC donors, Total (current US$)",59,98.333,0.0,float64,1,1,0,90000.0,90000.0,0.0,90000.0,90000.0,,.,.
Net official aid received (constant 2021 US$),59,98.333,0.0,float64,1,1,0,109999.999,109999.999,0.0,109999.999,109999.999,,.,.
Net official aid received (current US$),59,98.333,0.0,float64,1,1,0,90000.004,90000.004,0.0,90000.004,90000.004,,.,.
Net official development assistance and official aid received (constant 2021 US$),59,98.333,0.0,float64,1,1,0,109999.999,109999.999,0.0,109999.999,109999.999,,.,.
Net official development assistance and official aid received (current US$),59,98.333,0.0,float64,1,1,0,90000.004,90000.004,0.0,90000.004,90000.004,,.,.
Pregnant women receiving prenatal care (%),59,98.333,0.0,float64,1,1,0,100.0,100.0,0.0,100.0,100.0,,.,.
"Technical cooperation grants (BoP, current US$)",59,98.333,0.0,float64,1,1,0,90000.0,90000.0,0.0,90000.0,90000.0,,.,.
