Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
Public private partnerships investment in water and sanitation (current US$),991,91.759,0.0,float64,89,88,1,1400000.0,5614000000.0,629123134.607,222700000.0,1018402195.029,8.858,2.811
Wholesale price index (2010 = 100),992,91.852,0.0,float64,88,82,1,63.941,275.211,108.021,103.412,29.867,11.241,2.594
ARI treatment (% of children under 5 taken to a health provider),994,92.037,0.0,float64,86,78,8,32.5,96.5,73.045,73.5,14.373,-0.075,-0.465
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",994,92.037,7.222,float64,86,9,1,0.0,0.324,0.026,0.0,0.083,6.926,2.934
"Gross PSD, Central Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",994,92.037,6.852,float64,86,13,1,0.0,3.549,0.356,0.0,0.922,4.108,2.376
Firms that spend on R&D (% of firms),995,92.13,0.093,float64,85,77,8,0.0,68.2,24.753,19.1,17.848,-0.504,0.725
"Gross PSD, General Gov.-D2, All maturities, D1+ SDRs + currency and deposits, Nominal Value, % of GDP",996,92.222,0.0,float64,84,84,0,17.84,88.437,47.946,47.935,18.778,-1.069,0.148
"Gross PSD, Total, All maturities, Special Drawing Rights, Nominal Value, US$",996,92.222,0.093,float64,84,84,0,0.0,8562555834.556,1233978739.731,289644732.991,1825492382.788,5.506,2.243
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",997,92.315,6.944,float64,83,9,1,0.0,0.467,0.039,0.0,0.122,6.435,2.854
"Children in employment, work only (% of children in employment, ages 7-14)",998,92.407,0.463,float64,82,72,6,0.0,44.6,13.775,10.144,11.964,-0.423,0.747
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",998,92.407,7.593,float64,82,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, General Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",998,92.407,7.593,float64,82,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, General Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",998,92.407,6.481,float64,82,13,1,0.0,3.549,0.374,0.0,0.941,3.708,2.293
"Children in employment, female (% of female children ages 7-14)",999,92.5,0.0,float64,81,73,8,0.63,39.4,8.205,5.2,7.077,4.702,1.972
"Children in employment, male (% of male children ages 7-14)",999,92.5,0.0,float64,81,75,5,1.94,44.8,12.59,10.352,8.201,2.335,1.374
"Children in employment, study and work (% of children in employment, ages 7-14)",999,92.5,0.0,float64,81,72,5,55.4,100.0,86.313,90.712,12.011,-0.41,-0.767
"Children in employment, total (% of children ages 7-14)",999,92.5,0.0,float64,81,77,4,1.31,42.2,10.447,7.442,7.478,3.647,1.672
"Gross PSD, Central Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",1000,92.593,1.111,float64,80,69,1,0.0,13.743,3.009,1.697,4.198,1.671,1.793
"Gross PSD, General Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",1000,92.593,1.111,float64,80,69,1,0.0,16.052,3.695,2.246,4.813,1.373,1.653
"Gross PSD, Total, Short-term, Other accounts payable, Nominal Value, US$",1000,92.593,1.667,float64,80,63,1,0.0,29768074006.004,5857637050.82,70281875.548,8771430448.944,0.783,1.444
"Specialist surgical workforce (per 100,000 population)",1000,92.593,0.0,float64,80,79,1,3.4,130.44,42.478,29.8,34.777,-0.259,0.824
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",1001,92.685,0.463,float64,79,75,1,0.0,1.927,0.774,0.657,0.469,-0.624,0.406
"Gross PSD, Financial Public Corp., Short-term, Other accounts payable, Nominal Value, % of GDP",1002,92.778,2.593,float64,78,51,1,0.0,4.945,0.838,0.029,1.62,1.689,1.86
"Gross PSD, Financial Public Corp., All maturities, Other accounts payable, Nominal Value, % of GDP",1004,92.963,1.111,float64,76,65,1,0.0,4.945,0.883,0.082,1.625,1.538,1.82
"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",1005,93.056,5.833,float64,75,13,1,0.0,0.078,0.011,0.0,0.025,2.501,2.074
"Gross PSD, Financial Public Corp., All maturities, Special Drawing Rights, Nominal Value, % of GDP",1005,93.056,0.093,float64,75,75,0,0.0,1.927,0.815,0.688,0.444,-0.652,0.509
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",1005,93.056,4.722,float64,75,25,1,0.0,0.456,0.023,0.0,0.074,21.137,4.366
"Gross PSD, Total, All maturities, Other accounts payable, Nominal Value, US$",1005,93.056,1.111,float64,75,64,1,0.0,29768074006.004,7226038253.245,1199576043.479,8889790502.718,-0.012,1.072
"Net official flows from UN agencies, SPRP (current US$)",1006,93.148,0.0,float64,74,74,0,2733.26,1739699.96,356433.869,185136.296,424661.35,2.845,1.819
"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",1007,93.241,5.926,float64,73,10,1,0.0,0.023,0.002,0.0,0.006,5.625,2.686
"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",1008,93.333,0.0,float64,72,68,4,1.81,13.95,6.303,6.205,2.428,0.699,0.625
"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",1008,93.333,0.0,float64,72,72,0,6.97,34.74,14.925,13.69,5.767,1.543,1.235
"Gross PSD, Total, Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, US$",1009,93.426,3.426,float64,71,35,1,0.0,9618871562.429,1006088138.647,0.0,2231494924.413,5.6,2.468
"Net official flows from UN agencies, UNPBF (current US$)",1010,93.519,0.0,float64,70,69,1,-116832.718,9943717.003,1667309.73,882836.998,1949737.124,5.492,2.16
Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),1011,93.611,0.0,float64,69,69,0,3.111,90.066,44.809,42.968,22.442,-0.93,0.157
Primary school age children out-of-school (%),1011,93.611,0.185,float64,69,33,19,0.0,18.4,4.541,2.449,4.5,0.875,1.194
Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,1011,93.611,0.0,float64,69,69,0,1.908,89.417,42.557,42.3,22.674,-0.984,0.163
Women who were first married by age 15 (% of women ages 20-24),1011,93.611,0.463,float64,69,40,15,0.0,13.8,2.814,2.0,2.874,2.495,1.469
Women who were first married by age 18 (% of women ages 20-24),1011,93.611,0.0,float64,69,63,6,1.8,39.6,15.775,14.7,9.302,-0.338,0.537
Consumption of iodized salt (% of households),1012,93.704,0.0,float64,68,62,6,28.2,99.7,82.254,88.9,17.444,1.939,-1.561
"Gross PSD, General Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",1012,93.704,5.463,float64,68,10,1,0.0,0.041,0.004,0.0,0.012,4.533,2.503
"Gross PSD, General Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",1013,93.796,5.463,float64,67,9,1,0.0,0.079,0.008,0.0,0.022,5.773,2.707
"Gross PSD, Financial Public Corp., Short-term, Currency and deposits, Nominal Value, % of GDP",1014,93.889,0.37,float64,66,63,1,0.0,32.873,15.591,18.595,9.996,-1.211,-0.223
"Gross PSD, Financial Public Corp., All maturities, Currency and deposits, Nominal Value, % of GDP",1016,94.074,0.0,float64,64,64,0,0.001,33.804,16.306,18.964,9.984,-1.105,-0.221
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",1016,94.074,3.519,float64,64,27,1,0.0,1.38,0.184,0.0,0.366,2.817,2.034
"Gross PSD, Central Gov., All maturities, Special Drawing Rights, Nominal Value, % of GDP",1017,94.167,0.093,float64,63,63,0,0.0,7.424,1.851,1.23,1.772,1.21,1.426
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",1017,94.167,3.889,float64,63,22,1,0.0,21.183,2.931,0.0,6.451,2.22,1.952
"Gross PSD, Total, Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, US$",1017,94.167,4.259,float64,63,18,1,0.0,396536174.82,31247510.084,0.0,88100426.407,9.239,3.159
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",1018,94.259,4.63,float64,62,13,1,0.0,0.167,0.014,0.0,0.036,8.719,3.032
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",1018,94.259,1.481,float64,62,47,1,0.0,7.424,1.658,1.144,1.803,1.28,1.382
"Net official flows from UN agencies, SDGFUND (current US$)",1019,94.352,0.0,float64,61,53,3,-108769.998,5023344.04,710689.907,500000.0,771141.238,15.797,3.255
"Gross PSD, General Gov., All maturities, Special Drawing Rights, Nominal Value, % of GDP",1020,94.444,0.093,float64,60,60,0,0.0,7.424,2.021,1.362,1.811,0.669,1.291
"Gross PSD, Total, Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, US$",1020,94.444,3.148,float64,60,27,1,0.0,3293575391.196,330564654.213,0.0,708060107.14,5.601,2.436
Vitamin A supplementation coverage rate (% of children ages 6-59 months),1020,94.444,1.389,float64,60,35,9,0.0,97.0,30.283,25.0,28.935,-0.995,0.524
"Gross PSD, Central Gov., All maturities, Debt Securities, Market value, % of GDP",1022,94.63,0.0,float64,58,58,0,0.175,59.081,23.134,26.849,18.613,-1.254,0.222
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",1023,94.722,4.444,float64,57,10,1,0.0,0.002,0.0,0.0,0.0,11.055,3.308
Average transaction cost of sending remittances from a specific country (%),1024,94.815,0.0,float64,56,56,0,1.483,15.23,6.697,6.316,3.74,-0.749,0.473
"Gross PSD, General Gov., All maturities, Debt Securities, Market value, % of GDP",1024,94.815,0.185,float64,56,55,1,0.0,59.359,21.528,21.097,19.237,-1.221,0.413
"Gross PSD, Nonfinancial Public Corp., Short-term, Other accounts payable, Nominal Value, % of GDP",1024,94.815,2.593,float64,56,29,1,0.0,6.763,1.407,0.03,2.589,0.127,1.444
"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",1025,94.907,0.0,float64,55,54,1,33.74,97.62,76.521,78.77,13.49,1.029,-0.757
"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)",1025,94.907,0.0,float64,55,53,2,41.0,99.14,78.066,79.28,14.51,-0.29,-0.593
"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",1025,94.907,0.0,float64,55,54,1,31.14,98.52,75.388,77.51,13.489,1.444,-0.839
"Gross PSD, Total, Short-term, Currency and deposits, Nominal Value, US$",1025,94.907,0.463,float64,55,51,1,0.0,333626977247.901,46295815171.026,5012706439.234,88386029191.895,2.967,2.086
"Net official flows from UN agencies, UNWOMEN (current US$)",1025,94.907,0.0,float64,55,55,0,-2407.0,2090190.649,666808.82,604431.689,519175.121,-0.231,0.53
Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),1026,95.0,0.0,float64,54,54,0,0.88,31.11,14.198,11.55,8.0,-0.364,0.802
Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),1026,95.0,0.093,float64,54,54,0,0.0,30.05,14.953,14.59,8.219,-1.166,0.178
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",1026,95.0,2.778,float64,54,25,1,0.0,2.359,0.3,0.0,0.616,3.501,2.092
"Bird species, threatened",1027,95.093,0.093,float64,53,33,11,0.0,175.0,30.849,15.0,40.316,4.302,2.192
"Children in employment, wage workers (% of children in employment, ages 7-14)",1027,95.093,0.0,float64,53,52,1,0.15,37.8,15.363,14.26,9.844,-0.573,0.429
"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",1027,95.093,0.093,float64,53,52,1,0.0,45.4,14.919,11.65,12.209,-0.509,0.791
"Children in employment, wage workers, male (% of male children in employment, ages 7-14)",1027,95.093,0.0,float64,53,52,1,0.16,39.01,15.847,15.56,9.582,-0.222,0.299
"Fish species, threatened",1027,95.093,0.093,float64,53,39,9,0.0,181.0,43.943,31.0,41.992,2.375,1.664
"Gross PSD, Financial Public Corp., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",1027,95.093,3.704,float64,53,14,1,0.0,36.276,7.941,0.0,14.821,-0.19,1.347
Land area where elevation is below 5 meters (% of total land area),1027,95.093,1.019,float64,53,43,1,0.0,81.703,7.012,1.135,17.733,13.013,3.702
"Mammal species, threatened",1027,95.093,0.0,float64,53,28,10,1.0,191.0,21.887,10.0,32.705,13.411,3.257
"Plant species (higher), threatened",1027,95.093,0.37,float64,53,39,8,0.0,1859.0,139.34,27.0,294.027,22.73,4.301
Population living in areas where elevation is below 5 meters (% of total population),1027,95.093,1.019,float64,53,43,1,0.0,71.283,8.465,2.341,15.738,8.185,2.871
Rural land area (sq. km),1027,95.093,0.0,float64,53,53,0,39.098,8723723.06,819019.549,106664.758,1713228.958,14.923,3.707
Rural land area where elevation is below 5 meters (% of total land area),1027,95.093,1.019,float64,53,43,1,0.0,79.369,6.69,1.123,17.246,12.913,3.699
Rural land area where elevation is below 5 meters (sq. km),1027,95.093,1.019,float64,53,43,1,0.0,140582.42,8783.406,780.742,22858.072,22.222,4.395
Rural population living in areas where elevation is below 5 meters (% of total population),1027,95.093,1.019,float64,53,43,1,0.0,39.268,3.538,0.561,8.267,10.181,3.249
Urban land area (sq. km),1027,95.093,0.093,float64,53,53,0,0.0,522345.185,15849.569,1576.1,71919.703,49.92,6.983
Urban land area where elevation is below 5 meters (% of total land area),1027,95.093,1.204,float64,53,41,1,0.0,3.909,0.322,0.053,0.699,14.152,3.495
Urban land area where elevation is below 5 meters (sq. km),1027,95.093,1.204,float64,53,41,1,0.0,32989.8,924.905,21.881,4579.743,48.704,6.873
Urban population living in areas where elevation is below 5 meters (% of total population),1027,95.093,1.204,float64,53,41,1,0.0,53.484,4.927,1.383,9.669,13.817,3.516
"Gross PSD, Nonfinancial Public Corp., All maturities, Other accounts payable, Nominal Value, % of GDP",1028,95.185,1.111,float64,52,41,1,0.0,6.763,1.837,0.403,2.546,-0.428,1.167
"Gross PSD, Total, All maturities, Currency and deposits, Nominal Value, US$",1028,95.185,0.0,float64,52,52,0,172931.97,336121207404.427,49912529680.901,5901437762.551,91935008783.289,2.503,1.984
"Gross PSD, Total, Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",1028,95.185,3.704,float64,52,13,1,0.0,6005793810.013,906857759.709,0.0,1813203864.107,1.773,1.793
"Completeness of birth registration, female (%)",1029,95.278,0.0,float64,51,38,7,50.9,100.0,91.456,97.9,12.445,2.888,-1.882
"Completeness of birth registration, male (%)",1029,95.278,0.0,float64,51,38,7,50.4,100.0,91.401,97.3,12.481,2.915,-1.875
Ease of doing business rank (1=most business-friendly regulations),1029,95.278,0.0,float64,51,51,0,7.0,186.0,89.686,87.0,48.748,-0.9,0.15
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",1030,95.37,0.0,float64,50,50,0,17.8,214.7,71.238,63.5,40.102,2.276,1.327
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",1030,95.37,0.0,float64,50,49,1,13.9,164.5,58.676,50.8,33.479,2.167,1.372
"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",1030,95.37,0.0,float64,50,50,0,22.1,283.9,87.176,78.65,51.017,3.211,1.457
"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",1030,95.37,0.0,float64,50,40,7,1.0,29.7,7.472,4.65,7.308,3.193,1.962
"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",1030,95.37,0.0,float64,50,48,2,11.042,31.041,19.505,19.229,4.164,0.297,0.375
"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",1030,95.37,0.0,float64,50,50,0,2.358,15.069,6.57,6.146,2.814,0.313,0.739
"Child employment in agriculture, female (% of female economically active children ages 7-14)",1031,95.463,0.0,float64,49,49,0,2.83,97.41,39.404,36.64,25.884,-0.553,0.739
"Child employment in agriculture, male (% of male economically active children ages 7-14)",1031,95.463,0.0,float64,49,49,0,23.33,97.12,62.569,63.7,15.738,0.048,-0.171
"Child employment in manufacturing, female (% of female economically active children ages 7-14)",1031,95.463,0.093,float64,49,49,0,0.0,28.32,10.886,9.92,6.817,-0.447,0.317
