Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
Land area where elevation is below 5 meters (% of total land area),1104,95.172,1.724,float64,56,37,1,0.0,52.008,3.526,0.818,9.628,19.113,4.338
"Mammal species, threatened",1104,95.172,0.345,float64,56,17,10,0.0,34.0,6.25,5.0,5.661,9.792,2.514
"Plant species (higher), threatened",1104,95.172,0.862,float64,56,33,7,0.0,247.0,23.321,6.5,41.494,15.065,3.414
Population living in areas where elevation is below 5 meters (% of total population),1104,95.172,1.724,float64,56,37,1,0.0,59.863,5.464,1.564,12.692,13.184,3.706
Rural land area (sq. km),1104,95.172,0.0,float64,56,56,0,0.035,16224183.473,478826.755,74189.399,2174855.103,52.558,7.167
Rural land area where elevation is below 5 meters (% of total land area),1104,95.172,1.724,float64,56,37,1,0.0,39.682,2.002,0.67,5.506,41.595,6.16
Rural land area where elevation is below 5 meters (sq. km),1104,95.172,1.724,float64,56,37,1,0.0,109221.909,4044.4,141.623,14750.853,49.262,6.842
Rural population living in areas where elevation is below 5 meters (% of total population),1104,95.172,1.724,float64,56,37,1,0.0,43.464,1.792,0.506,5.911,47.011,6.647
Urban land area (sq. km),1104,95.172,0.086,float64,56,56,0,0.0,52886.955,5853.898,2122.841,9824.571,10.147,2.94
Urban land area where elevation is below 5 meters (% of total land area),1104,95.172,1.897,float64,56,35,1,0.0,47.062,1.524,0.036,6.921,35.941,5.782
Urban land area where elevation is below 5 meters (sq. km),1104,95.172,1.897,float64,56,35,1,0.0,4256.855,223.614,13.585,611.926,35.27,5.501
Urban population living in areas where elevation is below 5 meters (% of total population),1104,95.172,1.897,float64,56,35,1,0.0,55.35,3.672,1.162,9.446,21.689,4.557
"Prevalence of severe wasting, weight for height, female (% of children under 5)",1105,95.259,0.172,float64,55,25,16,0.0,4.3,1.213,1.0,1.032,1.684,1.337
"Prevalence of severe wasting, weight for height, male (% of children under 5)",1105,95.259,0.172,float64,55,29,15,0.0,7.5,1.531,1.3,1.328,6.414,2.014
"Prevalence of wasting, weight for height, female (% of children under 5)",1105,95.259,0.0,float64,55,38,15,0.4,9.9,3.48,3.3,2.083,0.734,0.903
"Prevalence of wasting, weight for height, male (% of children under 5)",1105,95.259,0.0,float64,55,39,13,0.7,11.9,3.918,3.2,2.37,1.633,1.259
"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",1105,95.259,0.0,float64,55,52,3,12.653,26.111,18.32,18.0,2.848,0.579,0.768
"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",1105,95.259,0.0,float64,55,51,3,3.472,15.069,8.799,9.375,2.513,0.115,-0.411
"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",1106,95.345,0.345,float64,54,51,1,0.0,11.482,2.43,1.799,2.308,6.163,2.306
"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",1106,95.345,1.293,float64,54,40,1,0.0,10.812,3.007,0.96,3.8,-0.738,0.973
"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, % of GDP",1106,95.345,0.0,float64,54,54,0,1.199,10.812,4.808,3.96,3.028,-0.819,0.629
"Prevalence of underweight, weight for age, female (% of children under 5)",1107,95.431,0.0,float64,53,36,14,0.4,14.1,3.498,2.5,3.119,4.051,1.964
"Prevalence of underweight, weight for age, male (% of children under 5)",1107,95.431,0.0,float64,53,39,11,0.3,16.4,3.93,2.9,3.599,4.327,2.082
"Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, % of GDP",1108,95.517,0.0,float64,52,52,0,0.374,7.838,2.904,2.479,2.005,-0.902,0.468
"Gross PSD, Financial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",1108,95.517,0.0,float64,52,52,0,0.374,13.84,5.267,4.621,3.683,-1.005,0.472
"Gross PSD, Financial Public Corp., All maturities, Currency and deposits, Nominal Value, % of GDP",1108,95.517,0.0,float64,52,52,0,0.001,46.181,21.734,21.625,10.534,0.762,-0.334
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",1108,95.517,0.0,float64,52,52,0,0.327,5.948,2.743,2.164,1.601,-1.093,0.495
"Gross PSD, Total, All maturities, Currency and deposits, Nominal Value, US$",1108,95.517,0.0,float64,52,52,0,172931.97,1703052727600.0,256942139383.473,3222138180.555,496892956267.578,1.742,1.736
Unmet need for contraception (% of married women ages 15-49),1108,95.517,0.0,float64,52,50,2,1.7,23.7,12.389,11.6,5.371,-0.552,0.458
"Gross PSD, Total, All maturities, All instruments, Domestic creditors, Nominal Value, US$",1109,95.603,0.259,float64,51,49,1,0.0,41254675007.161,11011627353.641,5542905218.538,12232521596.32,0.064,1.211
"Gross PSD, Total, All maturities, All instruments, Domestic currency, Nominal Value, US$",1109,95.603,0.0,float64,51,51,0,442948934.788,82550725675.773,17513709890.799,5735620872.172,24403952735.711,0.404,1.42
"Gross PSD, Total, All maturities, All instruments, External creditors, Nominal Value, US$",1109,95.603,0.0,float64,51,51,0,1651424003.767,41883560643.175,12499021015.479,5372039831.884,12938063652.545,-0.645,1.011
"Gross PSD, Total, All maturities, All instruments, Foreign currency, Nominal Value, US$",1109,95.603,0.0,float64,51,51,0,490586512.075,35573458926.494,5995042549.307,4076044997.075,6921142186.68,10.39,3.173
"Gross PSD, Total, Long-term, All instruments, Nominal Value, US$",1109,95.603,0.0,float64,51,51,0,1802961833.582,74245251794.025,19706883483.772,8146025832.446,22060369171.813,-0.19,1.172
"Gross PSD, Total, Long-term, With payment due in more than one year, All instruments, Nominal Value, US$",1109,95.603,0.0,float64,51,51,0,1647819168.795,70164966221.45,18360960878.655,7680056598.071,20697824708.687,-0.051,1.202
"Gross PSD, Total, Long-term, With payment due in more than one year, Debt securities, Nominal Value, US$",1109,95.603,0.0,float64,51,51,0,8404242.776,61634950119.73,12941275601.768,2739182148.307,18764332952.462,0.283,1.359
"Gross PSD, Total, Long-term, With payment due in more than one year, Loans, Nominal Value, US$",1109,95.603,0.0,float64,51,51,0,1465565687.623,13553862491.088,4994514234.862,3890280161.094,3065078974.74,1.009,1.089
"Gross PSD, Total, Long-term, With payment due in one year or less, All instruments, Nominal Value, US$",1109,95.603,0.0,float64,51,51,0,131076769.016,6116351328.6,1345922657.889,589537699.341,1586234522.226,1.375,1.583
"Gross PSD, Total, Long-term, With payment due in one year or less, Debt securities, Nominal Value, US$",1109,95.603,0.345,float64,51,48,1,0.0,6034019878.525,1063674494.988,494493232.964,1588772008.528,1.856,1.708
"Gross PSD, Total, Long-term, With payment due in one year or less, Loans, Nominal Value, US$",1109,95.603,0.0,float64,51,51,0,4448266.62,1482003654.812,282241445.254,231681160.376,319507357.593,6.971,2.439
"Net bilateral aid flows from DAC donors, Iceland (current US$)",1109,95.603,0.172,float64,51,30,12,0.0,11420000.076,391764.707,159999.996,1582569.7,49.992,7.039
"Gross PSD, Financial Public Corp., Short-term, All instruments, Nominal Value, % of GDP",1110,95.69,0.0,float64,50,50,0,0.097,46.276,22.702,21.784,9.472,1.701,-0.25
"Gross PSD, Financial Public Corp., Short-term, Currency and deposits, Nominal Value, % of GDP",1110,95.69,0.0,float64,50,50,0,0.002,46.181,22.402,21.667,9.632,1.502,-0.237
"Gross PSD, Financial Public Corp., Short-term, Other accounts payable, Nominal Value, % of GDP",1110,95.69,1.034,float64,50,39,1,0.0,0.26,0.055,0.029,0.066,2.503,1.689
"Gross PSD, Total, All maturities, Other accounts payable, Nominal Value, US$",1110,95.69,0.0,float64,50,50,0,1791798.935,123698954525.0,24998903757.983,965970179.176,42058474958.169,-0.137,1.316
Ease of doing business rank (1=most business-friendly regulations),1111,95.776,0.0,float64,49,49,0,4.0,106.0,42.612,41.0,24.264,-0.088,0.566
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",1111,95.776,2.845,float64,49,17,1,0.0,1.38,0.206,0.0,0.414,1.316,1.706
Wholesale price index (2010 = 100),1111,95.776,0.0,float64,49,46,1,63.941,160.404,101.755,100.0,18.251,1.945,0.77
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",1112,95.862,4.138,float64,48,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",1112,95.862,4.138,float64,48,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Financial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",1112,95.862,1.034,float64,48,37,1,0.0,33.833,16.379,19.132,11.517,-1.176,-0.423
"Gross PSD, Financial Public Corp., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",1112,95.862,0.69,float64,48,41,1,0.0,25.644,13.819,17.41,9.175,-1.209,-0.71
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",1112,95.862,0.0,float64,48,46,2,7.4,203.8,50.412,35.65,45.199,1.519,1.259
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",1112,95.862,0.0,float64,48,46,2,5.1,179.4,40.556,27.35,38.745,2.342,1.47
"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",1112,95.862,0.0,float64,48,46,2,9.4,232.2,63.456,48.3,54.295,0.574,1.03
"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",1112,95.862,0.0,float64,48,28,13,0.8,9.0,3.438,3.1,1.747,1.645,1.326
"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",1113,95.948,0.603,float64,47,41,1,0.0,5.378,0.392,0.022,1.113,16.048,4.008
"Gross PSD, Budgetary Central Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",1113,95.948,4.052,float64,47,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",1113,95.948,0.345,float64,47,44,1,0.0,1.925,0.355,0.24,0.426,4.51,1.972
"Net official flows from UN agencies, UNPBF (current US$)",1113,95.948,0.0,float64,47,46,1,-116832.718,7758839.13,1458917.38,787500.024,1803197.641,2.933,1.816
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",1114,96.034,3.707,float64,46,4,1,0.0,0.0,0.0,0.0,0.0,24.563,4.789
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",1114,96.034,0.0,float64,46,46,0,0.006,4.831,1.913,1.27,1.656,-1.349,0.475
"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",1115,96.121,0.0,float64,45,44,1,-0.62,14.51,3.804,3.01,3.151,2.878,1.483
"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",1115,96.121,0.0,float64,45,44,1,-0.48,13.46,3.282,2.67,2.667,3.492,1.449
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",1115,96.121,0.0,float64,45,45,0,0.001,1.925,0.382,0.274,0.423,4.5,1.951
"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",1116,96.207,0.0,float64,44,44,0,0.049,11.482,2.325,1.264,2.632,4.141,2.025
"Completeness of birth registration, rural (%)",1118,96.379,0.0,float64,42,28,9,81.4,100.0,97.307,98.85,3.958,6.175,-2.386
"Completeness of birth registration, urban (%)",1118,96.379,0.0,float64,42,23,11,82.7,100.0,97.883,99.05,3.514,11.961,-3.344
"Gross PSD, Nonfinancial Public Corp., Long-term, All instruments, Nominal Value, % of GDP",1118,96.379,0.0,float64,42,42,0,1.199,10.812,4.847,3.419,3.237,-1.106,0.666
"Gross PSD, Nonfinancial Public Corp., Short-term, Loans, Nominal Value, % of GDP",1118,96.379,0.172,float64,42,41,1,0.0,1.157,0.159,0.075,0.243,8.5,2.862
"Gross PSD, Total, Short-term, Loans, Nominal Value, US$",1119,96.466,0.517,float64,41,36,1,0.0,37859014012.5,6193472805.785,220024340.8,10355390802.181,1.202,1.498
"Gross PSD, Financial Public Corp., All maturities, Debt securities, Nominal Value, % of GDP",1120,96.552,0.259,float64,40,38,1,0.0,2.613,0.425,0.187,0.614,4.377,2.22
"Gross PSD, Financial Public Corp., All maturities, Other accounts payable, Nominal Value, % of GDP",1120,96.552,0.0,float64,40,40,0,0.001,0.26,0.069,0.038,0.067,1.833,1.53
"Gross PSD, Financial Public Corp., All maturities, Special Drawing Rights, Nominal Value, % of GDP",1120,96.552,0.0,float64,40,40,0,0.299,1.927,1.05,1.145,0.409,-0.519,-0.032
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",1120,96.552,0.0,float64,40,40,0,0.299,1.927,1.05,1.145,0.409,-0.519,-0.032
"Gross PSD, Financial Public Corp., Short-term, Debt securities, Nominal Value, % of GDP",1120,96.552,1.034,float64,40,29,1,0.0,2.613,0.289,0.109,0.587,8.004,2.905
"Gross PSD, Financial Public Corp., Short-term, Loans, Nominal Value, % of GDP",1120,96.552,2.759,float64,40,9,1,0.0,0.213,0.018,0.0,0.045,9.831,3.075
"Gross PSD, Nonfinancial Public Corp., All maturities, Debt securities, Nominal Value, % of GDP",1120,96.552,0.0,float64,40,40,0,0.118,6.149,2.104,0.95,2.094,-1.088,0.788
"Gross PSD, Total, Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, US$",1120,96.552,1.724,float64,40,21,1,0.0,226035583.819,50974834.453,118.116,74064810.042,-0.564,1.023
Newborns protected against tetanus (%),1120,96.552,0.0,float64,40,13,7,62.0,97.0,88.325,90.0,8.842,1.685,-1.505
Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),1122,96.724,0.0,float64,38,34,3,22.0,77.1,52.221,54.65,15.422,-0.592,-0.661
Diarrhea treatment (% of children under 5 who received ORS packet),1122,96.724,0.0,float64,38,36,2,7.5,74.0,39.779,36.65,16.211,-0.311,0.171
"Gross PSD, Total, Short-term, Currency and deposits, Nominal Value, US$",1122,96.724,0.0,float64,38,38,0,22507992.231,7138353600.729,2386612444.601,2598119144.147,1988306679.566,-0.748,0.341
"Gross PSD, Total, Short-term, Other accounts payable, Nominal Value, US$",1122,96.724,0.0,float64,38,38,0,1791798.935,8327661058.198,1642853272.957,58526026.067,2459476483.84,0.398,1.265
"Gross PSD, Financial Public Corp., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",1123,96.81,3.19,float64,37,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",1123,96.81,0.0,float64,37,37,0,0.524,7.156,2.762,2.343,1.92,-0.563,0.791
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",1124,96.897,1.034,float64,36,25,1,0.0,1.238,0.275,0.136,0.352,1.333,1.476
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",1124,96.897,1.293,float64,36,22,1,0.0,0.241,0.067,0.0,0.096,-1.324,0.808
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",1124,96.897,2.759,float64,36,5,1,0.0,0.001,0.0,0.0,0.0,5.704,2.682
"Gross PSD, General Gov.-D4, All maturities, D3+insurance, pensions, and standardized guarantees, Nominal Value, % of GDP",1124,96.897,0.0,float64,36,36,0,40.659,171.625,84.784,57.908,47.949,-1.403,0.735
"Gross PSD, Total, Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",1124,96.897,3.103,float64,36,1,1,0.0,0.0,0.0,0.0,0.0,0,0
Women who were first married by age 18 (% of women ages 20-24),1125,96.983,0.172,float64,35,30,5,0.0,18.9,7.803,7.5,4.949,-0.603,0.017
Firms that do not report all sales for tax purposes (% of firms),1126,97.069,0.0,float64,34,34,0,13.81,82.14,37.502,36.84,15.662,1.216,1.021
Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),1126,97.069,0.0,float64,34,15,6,2.0,19.0,7.065,7.0,3.9,2.479,1.425
Consumption of iodized salt (% of households),1127,97.155,0.0,float64,33,33,0,33.7,99.7,84.573,93.4,18.022,1.787,-1.567
"Net official flows from UN agencies, SPRP (current US$)",1127,97.155,0.0,float64,33,33,0,2733.26,1383599.997,346180.738,177024.126,393548.021,1.066,1.38
Women who were first married by age 15 (% of women ages 20-24),1128,97.241,0.431,float64,32,13,6,0.0,2.5,0.541,0.25,0.687,1.556,1.618
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",1130,97.414,0.0,float64,30,30,0,0.524,10.812,5.187,5.317,3.855,-1.684,0.096
ARI treatment (% of children under 5 taken to a health provider),1131,97.5,0.0,float64,29,28,1,32.5,93.4,72.71,73.6,19.109,-0.366,-0.742
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",1131,97.5,2.241,float64,29,4,1,0.0,0.001,0.0,0.0,0.0,28.997,5.385
