CountryShortName,Year,IndicatorName,Value
Indonesia,2022.0,"Poverty headcount ratio at societal poverty line (% of population)",24.6
Iran,2022.0,"Poverty headcount ratio at societal poverty line (% of population)",20.0
"Kyrgyz Republic",2022.0,"Poverty headcount ratio at societal poverty line (% of population)",19.5
Mexico,2022.0,"Poverty headcount ratio at societal poverty line (% of population)",22.5
Mongolia,2022.0,"Poverty headcount ratio at societal poverty line (% of population)",17.9
Nepal,2022.0,"Poverty headcount ratio at societal poverty line (% of population)",19.8
Paraguay,2022.0,"Poverty headcount ratio at societal poverty line (% of population)",23.0
Peru,2022.0,"Poverty headcount ratio at societal poverty line (% of population)",25.0
Suriname,2022.0,"Poverty headcount ratio at societal poverty line (% of population)",21.7
"Syrian Arab Republic",2022.0,"Poverty headcount ratio at societal poverty line (% of population)",39.9
"United States",2022.0,"Poverty headcount ratio at societal poverty line (% of population)",19.2
Uruguay,2022.0,"Poverty headcount ratio at societal poverty line (% of population)",21.7
Uzbekistan,2022.0,"Poverty headcount ratio at societal poverty line (% of population)",18.9
"Viet Nam",2022.0,"Poverty headcount ratio at societal poverty line (% of population)",19.9
Zambia,2022.0,"Poverty headcount ratio at societal poverty line (% of population)",64.3
"East Asia & Pacific",2022.0,"Poverty headcount ratio at societal poverty line (% of population)",20.6
"Europe & Central Asia",2022.0,"Poverty headcount ratio at societal poverty line (% of population)",15.5
"High income",2022.0,"Poverty headcount ratio at societal poverty line (% of population)",14.9
"Latin America & Caribbean",2022.0,"Poverty headcount ratio at societal poverty line (% of population)",25.8
"Low & middle income",2022.0,"Poverty headcount ratio at societal poverty line (% of population)",29.2
"Lower middle income",2022.0,"Poverty headcount ratio at societal poverty line (% of population)",31.8
"South Asia",2022.0,"Poverty headcount ratio at societal poverty line (% of population)",31.0
"Upper middle income",2022.0,"Poverty headcount ratio at societal poverty line (% of population)",21.0
World,2022.0,"Poverty headcount ratio at societal poverty line (% of population)",26.7
Argentina,2022.0,"Proportion of people living below 50 percent of median income (%)",18.3
Armenia,2022.0,"Proportion of people living below 50 percent of median income (%)",6.9
Bangladesh,2022.0,"Proportion of people living below 50 percent of median income (%)",8.1
Bhutan,2022.0,"Proportion of people living below 50 percent of median income (%)",8.8
Brazil,2022.0,"Proportion of people living below 50 percent of median income (%)",22.0
Chad,2022.0,"Proportion of people living below 50 percent of median income (%)",14.0
Chile,2022.0,"Proportion of people living below 50 percent of median income (%)",13.8
Colombia,2022.0,"Proportion of people living below 50 percent of median income (%)",21.7
"Costa Rica",2022.0,"Proportion of people living below 50 percent of median income (%)",18.7
"Dominican Republic",2022.0,"Proportion of people living below 50 percent of median income (%)",14.3
Ecuador,2022.0,"Proportion of people living below 50 percent of median income (%)",19.8
"El Salvador",2022.0,"Proportion of people living below 50 percent of median income (%)",16.9
Georgia,2022.0,"Proportion of people living below 50 percent of median income (%)",13.9
Indonesia,2022.0,"Proportion of people living below 50 percent of median income (%)",8.2
Iran,2022.0,"Proportion of people living below 50 percent of median income (%)",12.5
"Kyrgyz Republic",2022.0,"Proportion of people living below 50 percent of median income (%)",3.9
Mexico,2022.0,"Proportion of people living below 50 percent of median income (%)",15.3
Mongolia,2022.0,"Proportion of people living below 50 percent of median income (%)",9.7
Nepal,2022.0,"Proportion of people living below 50 percent of median income (%)",7.8
Paraguay,2022.0,"Proportion of people living below 50 percent of median income (%)",17.2
Peru,2022.0,"Proportion of people living below 50 percent of median income (%)",16.4
Suriname,2022.0,"Proportion of people living below 50 percent of median income (%)",16.1
"Syrian Arab Republic",2022.0,"Proportion of people living below 50 percent of median income (%)",8.0
"United States",2022.0,"Proportion of people living below 50 percent of median income (%)",18.0
Uruguay,2022.0,"Proportion of people living below 50 percent of median income (%)",17.8
Uzbekistan,2022.0,"Proportion of people living below 50 percent of median income (%)",13.4
"Viet Nam",2022.0,"Proportion of people living below 50 percent of median income (%)",13.4
Zambia,2022.0,"Proportion of people living below 50 percent of median income (%)",21.9
Argentina,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",2.1
Armenia,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",4.1
Bangladesh,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",5.8
Bhutan,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",2.1
Brazil,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",3.3
Chad,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",10.0
Chile,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",1.7
Colombia,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",4.7
"Costa Rica",2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",2.3
"Dominican Republic",2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",2.7
Ecuador,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",3.5
"El Salvador",2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",3.7
Georgia,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",4.5
Indonesia,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",4.9
Iran,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",2.8
"Kyrgyz Republic",2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",4.4
Mexico,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",2.8
Mongolia,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",2.8
Nepal,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",3.8
Paraguay,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",2.7
Peru,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",3.6
Suriname,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",2.5
"Syrian Arab Republic",2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",9.5
"United States",2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",1.5
Uruguay,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",1.6
Uzbekistan,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",2.8
"Viet Nam",2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",2.7
Zambia,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",23.1
"East Asia & Pacific",2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",3.0
"Europe & Central Asia",2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",1.7
"High income",2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",1.1
"Latin America & Caribbean",2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",3.4
"Low & middle income",2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",7.1
"Lower middle income",2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",7.2
"South Asia",2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",6.6
"Upper middle income",2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",3.4
World,2022.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",5.1
Argentina,2022.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",8.89
Brazil,2022.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",6.03
Chad,2022.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",1.74
Chile,2022.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",11.32
"Dominican Republic",2022.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",6.45
"El Salvador",2022.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",5.45
Georgia,2022.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",4.04
Iran,2022.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",6.41
"Kyrgyz Republic",2022.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",4.12
Mexico,2022.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",6.4
Paraguay,2022.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",6.69
Peru,2022.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",5.05
"United States",2022.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",31.67
"Viet Nam",2022.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",6.63
Zambia,2022.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",0.71
Argentina,2022.0,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",22.86
Brazil,2022.0,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",21.33
Chad,2022.0,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",3.88
Chile,2022.0,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",28.68
"Dominican Republic",2022.0,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",14.37
"El Salvador",2022.0,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",13.1
Georgia,2022.0,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",8.37
Iran,2022.0,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",13.48
"Kyrgyz Republic",2022.0,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",6.95
Mexico,2022.0,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",16.59
Paraguay,2022.0,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",18.46
Peru,2022.0,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",12.43
"United States",2022.0,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",82.01
"Viet Nam",2022.0,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",14.26
Zambia,2022.0,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",2.53
"Costa Rica",2023.0,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",0.95
Ecuador,2023.0,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",-0.8
Indonesia,2023.0,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",2.78
Panama,2023.0,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",-1.04
"Costa Rica",2023.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",0.34
Ecuador,2023.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",-0.96
Indonesia,2023.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",1.9
Panama,2023.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",-1.43
"Costa Rica",2023.0,"Gini index",46.7
Ecuador,2023.0,"Gini index",44.6
Indonesia,2023.0,"Gini index",36.1
Panama,2023.0,"Gini index",48.9
"Costa Rica",2023.0,"Income share held by fourth 20%",21.4
Ecuador,2023.0,"Income share held by fourth 20%",22.1
Indonesia,2023.0,"Income share held by fourth 20%",20.7
Panama,2023.0,"Income share held by fourth 20%",21.2
"Costa Rica",2023.0,"Income share held by highest 10%",35.1
Ecuador,2023.0,"Income share held by highest 10%",33.2
Indonesia,2023.0,"Income share held by highest 10%",29.9
Panama,2023.0,"Income share held by highest 10%",36.9
"Costa Rica",2023.0,"Income share held by highest 20%",52.1
Ecuador,2023.0,"Income share held by highest 20%",49.8
Indonesia,2023.0,"Income share held by highest 20%",44.6
Panama,2023.0,"Income share held by highest 20%",53.5
"Costa Rica",2023.0,"Income share held by lowest 10%",1.6
Ecuador,2023.0,"Income share held by lowest 10%",1.6
Indonesia,2023.0,"Income share held by lowest 10%",3.3
Panama,2023.0,"Income share held by lowest 10%",1.2
"Costa Rica",2023.0,"Income share held by lowest 20%",4.5
Ecuador,2023.0,"Income share held by lowest 20%",4.7
Indonesia,2023.0,"Income share held by lowest 20%",7.9
Panama,2023.0,"Income share held by lowest 20%",3.7
"Costa Rica",2023.0,"Income share held by second 20%",8.7
Ecuador,2023.0,"Income share held by second 20%",9.3
Indonesia,2023.0,"Income share held by second 20%",11.6
Panama,2023.0,"Income share held by second 20%",8.4
"Costa Rica",2023.0,"Income share held by third 20%",13.4
Ecuador,2023.0,"Income share held by third 20%",14.2
Indonesia,2023.0,"Income share held by third 20%",15.2
Panama,2023.0,"Income share held by third 20%",13.3
"Costa Rica",2023.0,"Multidimensional poverty headcount ratio (World Bank) (% of population)",0.9
Ecuador,2023.0,"Multidimensional poverty headcount ratio (World Bank) (% of population)",4.7
Indonesia,2023.0,"Multidimensional poverty headcount ratio (World Bank) (% of population)",2.1
"Costa Rica",2023.0,"Poverty gap at $2.15 a day (2017 PPP) (%)",0.3
Ecuador,2023.0,"Poverty gap at $2.15 a day (2017 PPP) (%)",1.0
Indonesia,2023.0,"Poverty gap at $2.15 a day (2017 PPP) (%)",0.3
Panama,2023.0,"Poverty gap at $2.15 a day (2017 PPP) (%)",0.4
"Costa Rica",2023.0,"Poverty gap at $3.65 a day (2017 PPP) (%)",0.9
Ecuador,2023.0,"Poverty gap at $3.65 a day (2017 PPP) (%)",3.3
Indonesia,2023.0,"Poverty gap at $3.65 a day (2017 PPP) (%)",3.6
Panama,2023.0,"Poverty gap at $3.65 a day (2017 PPP) (%)",1.4
"Costa Rica",2023.0,"Poverty gap at $6.85 a day (2017 PPP) (%)",3.9
Ecuador,2023.0,"Poverty gap at $6.85 a day (2017 PPP) (%)",10.9
Indonesia,2023.0,"Poverty gap at $6.85 a day (2017 PPP) (%)",21.4
Panama,2023.0,"Poverty gap at $6.85 a day (2017 PPP) (%)",4.8
"Costa Rica",2023.0,"Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population)",0.9
Ecuador,2023.0,"Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population)",3.8
Indonesia,2023.0,"Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population)",1.8
Panama,2023.0,"Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population)",1.3
"Costa Rica",2023.0,"Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population)",3.0
Ecuador,2023.0,"Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population)",10.3
Indonesia,2023.0,"Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population)",17.5
Panama,2023.0,"Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population)",4.4
"Costa Rica",2023.0,"Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population)",12.7
Ecuador,2023.0,"Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population)",29.6
Indonesia,2023.0,"Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population)",61.8
Panama,2023.0,"Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population)",12.9
Honduras,2023.0,"Poverty headcount ratio at national poverty lines (% of population)",64.1
Indonesia,2023.0,"Poverty headcount ratio at national poverty lines (% of population)",9.4
Uzbekistan,2023.0,"Poverty headcount ratio at national poverty lines (% of population)",11.0
"Costa Rica",2023.0,"Poverty headcount ratio at societal poverty line (% of population)",24.1
Ecuador,2023.0,"Poverty headcount ratio at societal poverty line (% of population)",26.7
Indonesia,2023.0,"Poverty headcount ratio at societal poverty line (% of population)",23.6
Panama,2023.0,"Poverty headcount ratio at societal poverty line (% of population)",25.4
"Costa Rica",2023.0,"Proportion of people living below 50 percent of median income (%)",19.5
Ecuador,2023.0,"Proportion of people living below 50 percent of median income (%)",19.0
Indonesia,2023.0,"Proportion of people living below 50 percent of median income (%)",7.5
Panama,2023.0,"Proportion of people living below 50 percent of median income (%)",22.0
"Costa Rica",2023.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",2.1
Ecuador,2023.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",3.4
Indonesia,2023.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",4.7
Panama,2023.0,"Prosperity gap (average shortfall from a prosperity standard of $25/day)",2.1
"Costa Rica",2023.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",8.59
Ecuador,2023.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",5.19
Indonesia,2023.0,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",3.72
