Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",915,94.623,0.0,float64,52,52,0,0.001,66.332,13.504,2.446,21.418,0.514,1.444
"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, % of GDP",915,94.623,0.0,float64,52,52,0,0.136,27.417,7.128,1.942,9.767,-0.357,1.212
"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",915,94.623,0.0,float64,52,52,0,0.136,12.511,3.737,2.142,3.694,-0.407,0.935
"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, % of GDP",915,94.623,0.0,float64,52,52,0,0.181,89.959,20.225,3.119,31.613,-0.143,1.291
"Gross PSD, Nonfinancial Public Corp., All maturities, Loans, Nominal Value, % of GDP",915,94.623,0.0,float64,52,52,0,0.181,8.58,3.657,3.119,2.973,-1.717,0.203
"Gross PSD, Nonfinancial Public Corp., Long-term, All instruments, Nominal Value, % of GDP",915,94.623,0.0,float64,52,52,0,0.181,72.467,15.934,2.688,24.612,0.035,1.331
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",915,94.623,0.517,float64,52,48,1,0.0,6.795,2.794,2.265,2.351,-1.508,0.273
"Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, % of GDP",916,94.726,0.0,float64,51,51,0,0.361,9.177,5.23,6.233,2.76,-1.157,-0.464
"Gross PSD, Financial Public Corp., Short-term, Debt securities, Nominal Value, % of GDP",916,94.726,3.413,float64,51,19,1,0.0,9.385,1.618,0.0,2.842,0.049,1.318
"Children in employment, study and work, female (% of female children in employment, ages 7-14)",917,94.829,0.0,float64,50,50,0,21.737,98.474,69.139,73.701,19.459,-0.524,-0.522
"Children in employment, study and work, male (% of male children in employment, ages 7-14)",917,94.829,0.0,float64,50,50,0,25.665,96.949,70.984,74.4,18.509,-0.313,-0.617
"Children in employment, work only, female (% of female children in employment, ages 7-14)",917,94.829,0.0,float64,50,50,0,1.526,78.263,30.859,26.299,19.46,-0.525,0.522
"Children in employment, work only, male (% of male children in employment, ages 7-14)",917,94.829,0.0,float64,50,50,0,3.051,74.335,29.016,25.6,18.509,-0.313,0.617
"Gross PSD, Total, All maturities, Special Drawing Rights, Nominal Value, US$",917,94.829,0.517,float64,50,46,1,0.0,5883101473.687,987664136.53,175185337.31,1587331765.963,3.52,2.03
"Gross PSD, Financial Public Corp., Short-term, Loans, Nominal Value, % of GDP",918,94.933,2.689,float64,49,24,1,0.0,1.459,0.347,0.0,0.468,-0.187,1.112
"Gross PSD, General Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",918,94.933,0.0,float64,49,49,0,8.729,65.327,34.901,33.031,16.357,-0.792,0.05
"Gross PSD, General Gov., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",918,94.933,0.0,float64,49,49,0,8.729,73.171,38.3,40.535,19.226,-1.052,0.033
"Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP",918,94.933,0.0,float64,49,49,0,1.346,36.142,17.24,17.235,9.601,-0.635,0.123
"Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",918,94.933,0.0,float64,49,49,0,1.346,36.676,13.841,10.26,10.678,-0.623,0.799
"Gross PSD, General Gov., All maturities, All instruments, Nominal Value, % of GDP",918,94.933,0.0,float64,49,49,0,10.178,81.31,52.141,55.265,20.532,0.036,-0.861
"Gross PSD, General Gov., All maturities, Debt securities, Nominal Value, % of GDP",918,94.933,0.0,float64,49,49,0,8.729,68.394,38.07,40.106,18.031,-0.899,-0.103
"Gross PSD, General Gov., All maturities, Loans, Nominal Value, % of GDP",918,94.933,0.0,float64,49,49,0,1.346,36.8,11.5,8.832,10.284,-0.088,0.972
"Gross PSD, General Gov., Long-term, All instruments, Nominal Value, % of GDP",918,94.933,0.0,float64,49,49,0,6.991,76.197,44.554,47.365,18.763,-0.159,-0.687
"Gross PSD, General Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",918,94.933,0.0,float64,49,49,0,6.173,67.197,37.469,40.516,19.265,-1.007,-0.336
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",918,94.933,0.0,float64,49,49,0,1.775,61.321,27.667,26.864,18.21,-1.136,0.197
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",918,94.933,0.0,float64,49,49,0,0.975,33.451,9.153,6.9,9.17,1.285,1.453
"Gross PSD, General Gov., Short-term, All instruments, Nominal Value, % of GDP",918,94.933,0.0,float64,49,49,0,0.367,15.631,7.587,6.866,4.115,-0.786,0.512
"Gross PSD, General Gov., Short-term, Debt securities, Nominal Value, % of GDP",918,94.933,0.0,float64,49,49,0,0.367,8.829,5.489,5.563,1.885,-0.201,-0.523
"Gross PSD, General Gov.-D1, All maturities, Debt securities + loans, Nominal Value, % of GDP",918,94.933,0.0,float64,49,49,0,10.178,79.051,49.57,53.628,19.251,-0.025,-0.873
"Net official flows from UN agencies, UNWOMEN (current US$)",918,94.933,0.0,float64,49,49,0,421.44,1559229.97,944306.931,991433.084,393993.106,0.442,-0.917
"Bird species, threatened",919,95.036,0.0,float64,48,24,10,6.0,54.0,20.688,19.0,11.075,1.253,1.227
Ease of doing business rank (1=most business-friendly regulations),919,95.036,0.0,float64,48,48,0,13.0,190.0,139.5,150.0,40.566,1.16,-1.123
"Fish species, threatened",919,95.036,0.103,float64,48,39,9,0.0,179.0,43.0,35.5,37.871,2.476,1.338
"Gross PSD, Central Gov.-D2, All maturities, D1+ SDRs + currency and deposits, Nominal Value, % of GDP",919,95.036,0.517,float64,48,44,1,0.0,81.18,51.731,55.366,20.96,1.708,-1.346
"Gross PSD, General Gov., Short-term, Loans, Nominal Value, % of GDP",919,95.036,2.172,float64,48,28,1,0.0,1.195,0.215,0.004,0.401,0.839,1.609
"Gross PSD, General Gov.-D2, All maturities, D1+ SDRs + currency and deposits, Nominal Value, % of GDP",919,95.036,1.655,float64,48,33,1,0.0,81.18,38.75,49.735,29.124,-1.461,-0.409
Land area where elevation is below 5 meters (% of total land area),919,95.036,1.655,float64,48,33,1,0.0,26.051,2.172,0.258,5.064,13.031,3.556
"Mammal species, threatened",919,95.036,0.0,float64,48,25,11,4.0,121.0,20.146,16.0,17.774,22.145,4.082
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",919,95.036,0.0,float64,48,47,1,34.7,305.1,175.667,172.05,56.126,0.5,-0.343
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",919,95.036,0.0,float64,48,47,1,27.1,257.8,153.931,161.4,50.87,0.337,-0.489
"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",919,95.036,0.0,float64,48,48,0,43.7,364.9,203.056,209.5,67.489,0.328,-0.027
"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",919,95.036,0.0,float64,48,47,1,5.5,108.1,44.606,40.4,24.046,0.548,0.885
"Plant species (higher), threatened",919,95.036,0.103,float64,48,38,7,0.0,1111.0,101.292,47.5,193.552,16.962,3.891
Population living in areas where elevation is below 5 meters (% of total population),919,95.036,1.655,float64,48,33,1,0.0,28.483,3.363,1.333,5.658,9.209,2.852
Rural land area (sq. km),919,95.036,0.0,float64,48,48,0,475.174,2295898.507,497065.751,295970.992,533807.965,1.732,1.326
Rural land area where elevation is below 5 meters (% of total land area),919,95.036,1.655,float64,48,33,1,0.0,25.069,2.088,0.253,4.938,12.766,3.546
Rural land area where elevation is below 5 meters (sq. km),919,95.036,1.655,float64,48,33,1,0.0,18125.355,2103.192,709.435,3920.017,8.272,2.847
Rural population living in areas where elevation is below 5 meters (% of total population),919,95.036,1.655,float64,48,33,1,0.0,15.221,1.045,0.291,2.352,29.03,4.996
Urban land area (sq. km),919,95.036,0.0,float64,48,48,0,10.25,25189.869,2396.482,1131.387,4231.936,19.213,4.077
Urban land area where elevation is below 5 meters (% of total land area),919,95.036,1.655,float64,48,33,1,0.0,0.982,0.084,0.007,0.206,11.99,3.491
Urban land area where elevation is below 5 meters (sq. km),919,95.036,1.655,float64,48,33,1,0.0,989.307,61.599,13.806,151.152,31.3,5.225
Urban population living in areas where elevation is below 5 meters (% of total population),919,95.036,1.655,float64,48,33,1,0.0,19.54,2.319,0.999,4.159,7.455,2.704
"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",920,95.14,1.551,float64,47,33,1,0.0,63.732,14.49,1.881,22.621,-0.428,1.17
"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",920,95.14,1.551,float64,47,33,1,0.0,78.939,18.241,0.947,29.25,-0.593,1.132
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",920,95.14,0.0,float64,47,47,0,0.181,72.467,17.321,3.719,25.497,-0.378,1.18
"Average working hours of children, study and work, ages 7-14 (hours per week)",921,95.243,0.0,float64,46,43,3,4.1,40.3,13.404,11.95,7.42,3.552,1.697
"Average working hours of children, study and work, female, ages 7-14 (hours per week)",921,95.243,0.0,float64,46,44,2,3.8,36.8,12.647,11.06,7.016,3.298,1.714
"Average working hours of children, study and work, male, ages 7-14 (hours per week)",921,95.243,0.0,float64,46,44,2,4.2,42.0,13.926,12.5,7.68,3.489,1.652
"Average working hours of children, working only, ages 7-14 (hours per week)",921,95.243,0.0,float64,46,45,1,4.8,45.344,19.94,17.723,10.142,-0.14,0.751
"Average working hours of children, working only, female, ages 7-14 (hours per week)",921,95.243,0.0,float64,46,45,1,4.6,44.4,18.808,16.8,9.944,-0.009,0.862
"Average working hours of children, working only, male, ages 7-14 (hours per week)",921,95.243,0.0,float64,46,43,3,5.0,46.5,20.871,19.0,10.35,-0.218,0.674
"Community health workers (per 1,000 people)",921,95.243,0.103,float64,46,45,1,0.0,3.654,0.374,0.194,0.603,19.715,4.02
"Gross PSD, Financial Public Corp., All maturities, Loans, Nominal Value, % of GDP",921,95.243,0.0,float64,46,46,0,0.001,4.013,1.484,1.143,1.247,-1.124,0.476
"Gross PSD, Nonfinancial Public Corp., Short-term, Loans, Nominal Value, % of GDP",922,95.346,1.758,float64,45,29,1,0.0,2.114,0.673,0.413,0.764,-1.157,0.668
"Gross PSD, Total, Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, US$",923,95.45,3.516,float64,44,11,1,0.0,191972526.037,17117675.883,0.0,45224493.075,8.791,3.012
Present value of external debt (current US$),923,95.45,0.0,float64,44,44,0,319435993.2,95554535436.4,11520485157.239,4094644509.3,17651327321.775,11.549,3.036
"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",924,95.553,0.103,float64,43,43,0,0.0,9.227,2.081,0.974,2.506,1.645,1.543
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",924,95.553,3.93,float64,43,6,1,0.0,0.234,0.012,0.0,0.043,18.369,4.167
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",924,95.553,3.102,float64,43,14,1,0.0,64.182,15.292,0.0,24.055,-0.729,1.045
"Gross PSD, Budgetary Central Gov., Short-term, Loans, Nominal Value, % of GDP",925,95.657,2.896,float64,42,15,1,0.0,0.907,0.143,0.0,0.284,1.138,1.665
"Gross PSD, Central Gov., All maturities, Special Drawing Rights, Nominal Value, % of GDP",925,95.657,0.0,float64,42,42,0,0.13,6.469,1.476,1.084,1.409,6.108,2.477
"Gross PSD, Central Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",925,95.657,3.413,float64,42,10,1,0.0,0.205,0.03,0.0,0.063,1.753,1.844
"Individuals using the Internet, female (% of female population)",925,95.657,0.0,float64,42,42,0,0.657,66.509,25.229,20.194,19.29,-0.818,0.582
"Individuals using the Internet, male (% of male population)",925,95.657,0.0,float64,42,42,0,1.38,69.017,30.601,26.287,19.735,-1.057,0.339
"Gross PSD, Nonfinancial Public Corp., Short-term, Debt securities, Nominal Value, % of GDP",926,95.76,2.896,float64,41,14,1,0.0,7.52,1.874,0.0,2.846,-0.929,0.96
"Gross PSD, Total, Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",926,95.76,3.516,float64,41,8,1,0.0,1318650222.686,161689546.002,0.0,386935330.472,3.47,2.218
Multidimensional poverty headcount ratio (UNDP) (% of population),926,95.76,0.0,float64,41,40,1,0.9,91.0,47.02,49.9,21.922,-0.562,-0.219
"Present value of external debt (% of exports of goods, services and income)",926,95.76,0.0,float64,41,41,0,26.831,347.7,133.613,124.451,80.242,0.71,0.96
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",927,95.863,3.93,float64,40,3,1,0.0,0.137,0.004,0.0,0.022,39.935,6.317
"Gross PSD, Central Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",927,95.863,2.792,float64,40,14,1,0.0,3.549,0.849,0.0,1.294,-0.782,1.011
"Gross PSD, Central Gov., Short-term, Other accounts payable, Nominal Value, % of GDP",927,95.863,2.792,float64,40,14,1,0.0,4.479,0.775,0.0,1.219,0.717,1.312
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",927,95.863,3.206,float64,40,10,1,0.0,1.792,0.202,0.0,0.512,4.688,2.471
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",928,95.967,0.724,float64,39,33,1,0.0,9.52,3.134,1.583,2.842,-0.97,0.575
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",928,95.967,1.138,float64,39,29,1,0.0,2.76,0.817,0.696,0.733,0.408,0.85
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",929,96.07,0.62,float64,38,33,1,0.0,3.349,0.784,0.644,0.827,0.834,1.027
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",929,96.07,3.93,float64,38,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",930,96.174,3.206,float64,37,7,1,0.0,1.012,0.072,0.0,0.199,13.927,3.513
Firms that do not report all sales for tax purposes (% of firms),931,96.277,0.0,float64,36,36,0,19.57,97.32,58.231,62.685,21.326,-0.896,-0.075
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",931,96.277,0.517,float64,36,32,1,0.0,6.282,1.636,0.903,1.711,1.892,1.596
"Gross PSD, General Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",931,96.277,0.0,float64,36,36,0,0.361,42.295,9.644,5.723,12.458,1.526,1.72
"Gross PSD, General Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",931,96.277,0.0,float64,36,36,0,0.309,30.775,6.689,5.186,8.13,2.108,1.7
"Gross PSD, General Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",931,96.277,0.103,float64,36,36,0,0.0,16.726,2.907,1.006,4.652,2.111,1.887
"Gross PSD, Total, Short-term, Currency and deposits, Nominal Value, US$",931,96.277,1.241,float64,36,25,1,0.0,22671201983.457,7514284663.477,2634252.555,9528747234.438,-1.621,0.604
"Gross PSD, Total, Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",931,96.277,2.378,float64,36,14,1,0.0,152430215375.948,48395078464.431,0.0,65667760551.98,-1.633,0.641
"Gross PSD, Total, Short-term, Other accounts payable, Nominal Value, US$",931,96.277,2.275,float64,36,15,1,0.0,29768074006.004,8840959293.498,0.0,12014353301.594,-1.591,0.653
Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),931,96.277,0.0,float64,36,36,0,30.678,98.607,80.822,82.346,15.93,2.441,-1.486
"Net official flows from UN agencies, UNIDO (current US$)",931,96.277,0.0,float64,36,35,1,-297.79,56011.401,15734.796,11355.835,15850.191,0.44,1.093
Primary school age children out-of-school (%),931,96.277,0.0,float64,36,25,11,2.789,63.196,16.141,11.223,12.364,4.556,1.715
Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,931,96.277,0.0,float64,36,36,0,23.745,98.242,77.921,80.589,17.166,2.139,-1.388
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",932,96.381,0.0,float64,35,35,0,0.009,10.537,4.301,4.098,2.96,-0.912,0.205
