Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"Gross PSD, Total, Long-term, With payment due in more than one year, All instruments, Nominal Value, US$",1146,95.341,0.0,float64,56,56,0,1647819168.795,75642966978.061,19059600027.338,7983893000.558,21329402164.219,0.206,1.253
"Gross PSD, Total, Long-term, With payment due in more than one year, Debt securities, Nominal Value, US$",1146,95.341,0.0,float64,56,56,0,8404242.776,68357887484.735,13418984277.712,2773756079.857,19507726017.42,0.671,1.445
"Gross PSD, Total, Long-term, With payment due in more than one year, Loans, Nominal Value, US$",1146,95.341,0.0,float64,56,56,0,1465565687.623,13553862491.088,5177003884.084,3950886064.994,3173153837.061,0.676,1.034
"Gross PSD, Total, Long-term, With payment due in one year or less, All instruments, Nominal Value, US$",1146,95.341,0.0,float64,56,56,0,131076769.016,6761062197.6,1425817377.485,600699723.614,1685730196.359,1.853,1.67
"Gross PSD, Total, Long-term, With payment due in one year or less, Debt securities, Nominal Value, US$",1146,95.341,0.416,float64,56,52,1,0.0,6034019878.525,1101193793.679,447975897.145,1663781916.314,1.91,1.737
"Gross PSD, Total, Long-term, With payment due in one year or less, Loans, Nominal Value, US$",1146,95.341,0.0,float64,56,56,0,4448266.62,1594766639.452,324582708.567,236303049.685,365653003.47,4.589,2.112
Land area where elevation is below 5 meters (% of total land area),1146,95.341,1.664,float64,56,37,1,0.0,52.008,3.526,0.818,9.628,19.113,4.338
"Mammal species, threatened",1146,95.341,0.333,float64,56,17,10,0.0,34.0,6.25,5.0,5.661,9.792,2.514
"Plant species (higher), threatened",1146,95.341,0.832,float64,56,33,7,0.0,247.0,23.321,6.5,41.494,15.065,3.414
Population living in areas where elevation is below 5 meters (% of total population),1146,95.341,1.664,float64,56,37,1,0.0,59.863,5.464,1.564,12.692,13.184,3.706
Rural land area (sq. km),1146,95.341,0.0,float64,56,56,0,0.035,16224183.473,478826.755,74189.399,2174855.103,52.558,7.167
Rural land area where elevation is below 5 meters (% of total land area),1146,95.341,1.664,float64,56,37,1,0.0,39.682,2.002,0.67,5.506,41.595,6.16
Rural land area where elevation is below 5 meters (sq. km),1146,95.341,1.664,float64,56,37,1,0.0,109221.909,4044.4,141.623,14750.853,49.262,6.842
Rural population living in areas where elevation is below 5 meters (% of total population),1146,95.341,1.664,float64,56,37,1,0.0,43.464,1.792,0.506,5.911,47.011,6.647
Urban land area (sq. km),1146,95.341,0.083,float64,56,56,0,0.0,52886.955,5853.898,2122.841,9824.571,10.147,2.94
Urban land area where elevation is below 5 meters (% of total land area),1146,95.341,1.83,float64,56,35,1,0.0,47.062,1.524,0.036,6.921,35.941,5.782
Urban land area where elevation is below 5 meters (sq. km),1146,95.341,1.83,float64,56,35,1,0.0,4256.855,223.614,13.585,611.926,35.27,5.501
Urban population living in areas where elevation is below 5 meters (% of total population),1146,95.341,1.83,float64,56,35,1,0.0,55.35,3.672,1.162,9.446,21.689,4.557
"Gross PSD, Total, All maturities, Other accounts payable, Nominal Value, US$",1147,95.424,0.0,float64,55,55,0,1791798.935,129191584266.667,25249549364.552,732364314.874,42953877444.778,0.035,1.361
"Prevalence of severe wasting, weight for height, female (% of children under 5)",1147,95.424,0.166,float64,55,25,16,0.0,4.3,1.213,1.0,1.032,1.684,1.337
"Prevalence of severe wasting, weight for height, male (% of children under 5)",1147,95.424,0.166,float64,55,29,15,0.0,7.5,1.531,1.3,1.328,6.414,2.014
"Prevalence of wasting, weight for height, female (% of children under 5)",1147,95.424,0.0,float64,55,38,15,0.4,9.9,3.48,3.3,2.083,0.734,0.903
"Prevalence of wasting, weight for height, male (% of children under 5)",1147,95.424,0.0,float64,55,39,13,0.7,11.9,3.918,3.2,2.37,1.633,1.259
"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",1147,95.424,0.0,float64,55,52,3,12.653,26.111,18.32,18.0,2.848,0.579,0.768
"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",1147,95.424,0.0,float64,55,51,3,3.472,15.069,8.799,9.375,2.513,0.115,-0.411
"Gross PSD, Financial Public Corp., Short-term, All instruments, Nominal Value, % of GDP",1148,95.507,0.0,float64,54,54,0,0.097,46.276,22.769,21.784,9.292,1.707,-0.252
"Gross PSD, Financial Public Corp., Short-term, Currency and deposits, Nominal Value, % of GDP",1148,95.507,0.0,float64,54,54,0,0.002,46.181,22.48,21.667,9.444,1.52,-0.241
"Gross PSD, Financial Public Corp., Short-term, Other accounts payable, Nominal Value, % of GDP",1148,95.507,1.082,float64,54,42,1,0.0,0.26,0.056,0.029,0.068,2.065,1.622
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",1149,95.591,2.912,float64,53,19,1,0.0,1.83,0.225,0.0,0.459,2.566,1.898
"Prevalence of underweight, weight for age, female (% of children under 5)",1149,95.591,0.0,float64,53,36,14,0.4,14.1,3.498,2.5,3.119,4.051,1.964
"Prevalence of underweight, weight for age, male (% of children under 5)",1149,95.591,0.0,float64,53,39,11,0.3,16.4,3.93,2.9,3.599,4.327,2.082
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",1150,95.674,4.326,float64,52,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",1150,95.674,4.326,float64,52,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Financial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",1150,95.674,0.998,float64,52,41,1,0.0,33.833,16.344,19.132,11.433,-1.165,-0.421
"Gross PSD, Financial Public Corp., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",1150,95.674,0.666,float64,52,45,1,0.0,25.644,13.764,17.05,9.098,-1.19,-0.705
Unmet need for contraception (% of married women ages 15-49),1150,95.674,0.0,float64,52,50,2,1.7,23.7,12.389,11.6,5.371,-0.552,0.458
"Gross PSD, Budgetary Central Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",1151,95.757,4.243,float64,51,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Net bilateral aid flows from DAC donors, Iceland (current US$)",1151,95.757,0.166,float64,51,30,12,0.0,11420000.076,391764.707,159999.996,1582569.7,49.992,7.039
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",1152,95.84,3.91,float64,50,4,1,0.0,0.0,0.0,0.0,0.0,26.875,5.005
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",1152,95.84,0.333,float64,50,47,1,0.0,1.925,0.345,0.249,0.415,4.979,2.057
Ease of doing business rank (1=most business-friendly regulations),1153,95.923,0.0,float64,49,49,0,4.0,106.0,42.612,41.0,24.264,-0.088,0.566
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",1153,95.923,0.0,float64,49,49,0,0.006,4.831,1.862,1.257,1.626,-1.24,0.541
Wholesale price index (2010 = 100),1153,95.923,0.0,float64,49,46,1,63.941,160.404,101.755,100.0,18.251,1.945,0.77
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",1154,96.007,0.0,float64,48,48,0,0.001,1.925,0.371,0.272,0.412,4.979,2.041
"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",1154,96.007,0.0,float64,48,48,0,0.049,11.482,2.19,1.126,2.564,4.689,2.131
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",1154,96.007,0.0,float64,48,46,2,7.4,203.8,50.412,35.65,45.199,1.519,1.259
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",1154,96.007,0.0,float64,48,46,2,5.1,179.4,40.556,27.35,38.745,2.342,1.47
"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",1154,96.007,0.0,float64,48,46,2,9.4,232.2,63.456,48.3,54.295,0.574,1.03
"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",1154,96.007,0.0,float64,48,28,13,0.8,9.0,3.438,3.1,1.747,1.645,1.326
"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",1155,96.09,0.582,float64,47,41,1,0.0,5.378,0.392,0.022,1.113,16.048,4.008
"Net official flows from UN agencies, UNPBF (current US$)",1155,96.09,0.0,float64,47,46,1,-116832.718,7758839.13,1458917.38,787500.024,1803197.641,2.933,1.816
"Gross PSD, Nonfinancial Public Corp., Long-term, All instruments, Nominal Value, % of GDP",1156,96.173,0.0,float64,46,46,0,1.199,10.812,4.786,3.419,3.169,-1.031,0.678
"Gross PSD, Nonfinancial Public Corp., Short-term, Loans, Nominal Value, % of GDP",1156,96.173,0.25,float64,46,44,1,0.0,1.157,0.148,0.068,0.235,9.481,3.004
"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",1157,96.256,0.0,float64,45,44,1,-0.62,14.51,3.804,3.01,3.151,2.878,1.483
"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",1157,96.256,0.0,float64,45,44,1,-0.48,13.46,3.282,2.67,2.667,3.492,1.449
"Gross PSD, Total, Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, US$",1157,96.256,1.747,float64,45,25,1,0.0,533872110.507,63120534.524,27290.251,105392354.11,7.899,2.403
"Gross PSD, Total, Short-term, Loans, Nominal Value, US$",1157,96.256,0.582,float64,45,39,1,0.0,37859014012.5,6034704078.324,243080469.5,10118633653.078,1.295,1.515
"Gross PSD, Financial Public Corp., All maturities, Debt securities, Nominal Value, % of GDP",1159,96.423,0.25,float64,43,41,1,0.0,2.613,0.414,0.203,0.595,4.92,2.314
"Gross PSD, Financial Public Corp., All maturities, Other accounts payable, Nominal Value, % of GDP",1159,96.423,0.0,float64,43,43,0,0.001,0.26,0.071,0.046,0.069,1.377,1.453
"Gross PSD, Financial Public Corp., All maturities, Special Drawing Rights, Nominal Value, % of GDP",1159,96.423,0.0,float64,43,43,0,0.299,1.927,1.06,1.14,0.401,-0.461,-0.074
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",1159,96.423,0.0,float64,43,43,0,0.299,1.927,1.06,1.14,0.401,-0.461,-0.074
"Gross PSD, Financial Public Corp., Short-term, Debt securities, Nominal Value, % of GDP",1159,96.423,1.082,float64,43,31,1,0.0,2.613,0.276,0.108,0.568,8.827,3.027
"Gross PSD, Financial Public Corp., Short-term, Loans, Nominal Value, % of GDP",1159,96.423,2.912,float64,43,9,1,0.0,0.213,0.017,0.0,0.044,10.793,3.212
"Gross PSD, Nonfinancial Public Corp., All maturities, Debt securities, Nominal Value, % of GDP",1159,96.423,0.0,float64,43,43,0,0.113,6.149,2.005,0.932,2.057,-0.89,0.885
"Completeness of birth registration, rural (%)",1160,96.506,0.0,float64,42,28,9,81.4,100.0,97.307,98.85,3.958,6.175,-2.386
"Completeness of birth registration, urban (%)",1160,96.506,0.0,float64,42,23,11,82.7,100.0,97.883,99.05,3.514,11.961,-3.344
"Gross PSD, Total, Short-term, Currency and deposits, Nominal Value, US$",1160,96.506,0.0,float64,42,42,0,22507992.231,7172737031.8,2446333632.923,2598119144.147,2123223857.832,-0.731,0.424
"Gross PSD, Total, Short-term, Other accounts payable, Nominal Value, US$",1160,96.506,0.0,float64,42,42,0,1791798.935,8671481929.374,1704636609.406,58526026.067,2612023922.919,0.665,1.357
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",1161,96.589,0.0,float64,41,41,0,0.524,7.156,2.814,2.343,1.994,-0.588,0.791
"Gross PSD, Total, Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",1162,96.672,3.328,float64,40,1,1,0.0,0.0,0.0,0.0,0.0,0,0
Newborns protected against tetanus (%),1162,96.672,0.0,float64,40,13,7,62.0,97.0,88.325,90.0,8.842,1.685,-1.505
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",1163,96.755,1.082,float64,39,27,1,0.0,1.238,0.262,0.119,0.343,1.68,1.562
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",1163,96.755,1.331,float64,39,24,1,0.0,0.241,0.067,0.0,0.097,-1.34,0.801
"Gross PSD, Financial Public Corp., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",1163,96.755,3.245,float64,39,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, General Gov.-D4, All maturities, D3+insurance, pensions, and standardized guarantees, Nominal Value, % of GDP",1163,96.755,0.0,float64,39,39,0,40.659,171.625,85.082,58.181,47.765,-1.41,0.73
Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),1164,96.839,0.0,float64,38,34,3,22.0,77.1,52.221,54.65,15.422,-0.592,-0.661
Diarrhea treatment (% of children under 5 who received ORS packet),1164,96.839,0.0,float64,38,36,2,7.5,74.0,39.779,36.65,16.211,-0.311,0.171
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",1164,96.839,2.829,float64,38,5,1,0.0,0.001,0.0,0.0,0.0,6.254,2.78
Women who were first married by age 18 (% of women ages 20-24),1167,97.088,0.166,float64,35,30,5,0.0,18.9,7.803,7.5,4.949,-0.603,0.017
Firms that do not report all sales for tax purposes (% of firms),1168,97.171,0.0,float64,34,34,0,13.81,82.14,37.502,36.84,15.662,1.216,1.021
Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),1168,97.171,0.0,float64,34,15,6,2.0,19.0,7.065,7.0,3.9,2.479,1.425
Consumption of iodized salt (% of households),1169,97.255,0.0,float64,33,33,0,33.7,99.7,84.573,93.4,18.022,1.787,-1.567
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",1169,97.255,0.0,float64,33,33,0,0.524,10.812,5.123,5.514,3.764,-1.613,0.1
"Net official flows from UN agencies, SPRP (current US$)",1169,97.255,0.0,float64,33,33,0,2733.26,1383599.997,346180.738,177024.126,393548.021,1.066,1.38
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",1170,97.338,2.329,float64,32,5,1,0.0,0.009,0.0,0.0,0.002,30.988,5.536
"Gross PSD, Total, Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, US$",1170,97.338,2.413,float64,32,4,1,0.0,1935269.898,66547.768,0.0,342578.27,31.356,5.579
Women who were first married by age 15 (% of women ages 20-24),1170,97.338,0.416,float64,32,13,6,0.0,2.5,0.541,0.25,0.687,1.556,1.618
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",1171,97.421,0.0,float64,31,31,0,0.017,2.915,0.508,0.485,0.556,11.307,2.845
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",1172,97.504,1.664,float64,30,11,1,0.0,0.017,0.002,0.0,0.005,5.895,2.573
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",1172,97.504,2.329,float64,30,3,1,0.0,0.001,0.0,0.0,0.0,12.246,3.664
"Gross PSD, Nonfinancial Public Corp., All maturities, Other accounts payable, Nominal Value, % of GDP",1172,97.504,0.0,float64,30,30,0,0.131,1.557,0.683,0.517,0.451,-0.683,0.799
"Gross PSD, Nonfinancial Public Corp., Short-term, All instruments, Nominal Value, % of GDP",1172,97.504,0.0,float64,30,30,0,0.028,1.653,0.405,0.302,0.43,2.331,1.576
"Gross PSD, Nonfinancial Public Corp., Short-term, Debt securities, Nominal Value, % of GDP",1172,97.504,1.414,float64,30,14,1,0.0,0.179,0.045,0.0,0.06,-0.341,1.003
"Gross PSD, Total, Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, US$",1172,97.504,0.333,float64,30,27,1,0.0,909429313.775,278293171.285,266419828.731,212476319.799,1.401,0.966
"Gross PSD, Total, Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, US$",1172,97.504,2.329,float64,30,3,1,0.0,94606.09,6192.504,0.0,23570.648,12.232,3.662
ARI treatment (% of children under 5 taken to a health provider),1173,97.587,0.0,float64,29,28,1,32.5,93.4,72.71,73.6,19.109,-0.366,-0.742
"Gross PSD, Total, Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",1173,97.587,2.246,float64,29,3,1,0.0,33430.507,1775.001,0.0,6948.37,17.052,4.102
"Gross PSD, Total, Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",1175,97.754,1.414,float64,27,11,1,0.0,58673953.218,15692056.009,0.0,21334991.883,-1.299,0.731
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",1176,97.837,1.83,float64,26,5,1,0.0,0.921,0.095,0.0,0.25,6.627,2.721
