Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
Coverage of unemployment benefits and ALMP in 4th quintile (% of population),726,96.929,0.0,float64,23,23,0,1.346,12.284,5.833,4.535,3.378,-0.787,0.702
Coverage of unemployment benefits and ALMP in poorest quintile (% of population),726,96.929,0.0,float64,23,23,0,0.783,40.363,10.17,7.6,9.992,3.715,2.019
Coverage of unemployment benefits and ALMP in richest quintile (% of population),726,96.929,0.0,float64,23,23,0,0.379,10.161,4.302,3.265,2.981,-0.553,0.839
"Net official flows from UN agencies, SDGFUND (current US$)",727,97.063,0.0,float64,22,22,0,-39745.681,5023344.04,1162568.012,922078.49,1081895.553,7.228,2.273
"Net official flows from UN agencies, SPRP (current US$)",728,97.196,0.0,float64,21,21,0,29999.999,3238399.982,640092.18,475511.938,743133.917,7.094,2.409
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),729,97.33,0.134,float64,20,15,3,0.0,53.1,6.6,1.0,12.57,10.244,3.031
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",729,97.33,2.67,float64,20,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",729,97.33,2.67,float64,20,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",729,97.33,1.202,float64,20,12,1,0.0,1.388,0.623,1.07,0.582,-2.112,-0.17
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",729,97.33,2.67,float64,20,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",729,97.33,2.67,float64,20,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",729,97.33,2.67,float64,20,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",729,97.33,2.67,float64,20,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Budgetary Central Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",729,97.33,2.67,float64,20,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Budgetary Central Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",729,97.33,2.67,float64,20,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Budgetary Central Gov., Short-term, Other accounts payable, Nominal Value, % of GDP",729,97.33,1.202,float64,20,12,1,0.0,1.22,0.567,0.921,0.531,-2.107,-0.157
"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",729,97.33,2.67,float64,20,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",729,97.33,2.67,float64,20,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",729,97.33,2.67,float64,20,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",729,97.33,0.134,float64,20,20,0,0.0,0.839,0.165,0.069,0.231,2.697,1.711
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",729,97.33,1.202,float64,20,12,1,0.0,2.342,1.045,1.645,0.984,-2.064,-0.124
"Gross PSD, General Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",729,97.33,2.67,float64,20,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Net bilateral aid flows from DAC donors, Estonia (current US$)",730,97.463,0.267,float64,19,11,7,0.0,419999.987,80526.314,39999.999,117637.561,5.144,2.416
Net primary income (Net income from abroad) (constant LCU),730,97.463,0.0,float64,19,19,0,-15271223000.0,-5771045000.0,-10267523526.316,-9939411000.0,2470659789.418,0.354,-0.657
Use of insecticide-treated bed nets (% of under-5 population),730,97.463,0.0,float64,19,17,2,3.7,69.6,33.511,41.0,23.407,-1.543,-0.029
"Children in employment, female (% of female children ages 7-14)",731,97.597,0.0,float64,18,17,1,3.2,48.1,15.46,12.838,10.644,4.822,2.046
"Children in employment, male (% of male children ages 7-14)",731,97.597,0.0,float64,18,17,1,4.2,49.6,16.734,14.9,10.701,4.852,2.021
"Children in employment, study and work (% of children in employment, ages 7-14)",731,97.597,0.0,float64,18,17,1,10.654,96.217,79.951,85.1,20.348,8.002,-2.617
"Children in employment, total (% of children ages 7-14)",731,97.597,0.0,float64,18,17,1,3.7,48.9,16.106,13.85,10.639,4.974,2.067
"Children in employment, work only (% of children in employment, ages 7-14)",731,97.597,0.0,float64,18,17,1,3.783,89.346,20.049,14.9,20.348,8.002,2.617
"Net official flows from UN agencies, UNIDO (current US$)",731,97.597,0.0,float64,18,18,0,-2096.82,53192.671,18294.021,11440.53,18573.534,-1.374,0.455
Investment in ICT with private participation (current US$),732,97.73,0.0,float64,17,15,2,17800000.0,3695290000.0,601181764.706,221700000.0,946012593.496,7.11,2.561
Female headed households (% of households with a female head),733,97.864,0.0,float64,16,14,2,12.3,31.1,20.612,19.75,5.807,-1.171,0.214
Multidimensional poverty headcount ratio (UNDP) (% of population),733,97.864,0.0,float64,16,16,0,0.6,56.6,14.787,6.05,18.022,0.858,1.405
"Present value of external debt (% of exports of goods, services and income)",733,97.864,0.0,float64,16,16,0,9.782,100.336,51.337,55.845,29.052,-1.124,-0.013
Present value of external debt (current US$),733,97.864,0.0,float64,16,16,0,168586752.9,497466680410.7,57702924349.169,8870215532.3,131185695513.026,9.254,3.007
Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),733,97.864,0.0,float64,16,16,0,5.5,44.0,21.569,19.5,12.703,-1.106,0.452
"Net bilateral aid flows from DAC donors, Iceland (current US$)",734,97.997,0.134,float64,15,12,2,0.0,400000.006,96666.667,59999.999,124250.134,2.858,1.915
Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),734,97.997,0.0,float64,15,15,0,5.3,12.1,8.533,8.5,1.976,-0.247,0.344
Wanted fertility rate (births per woman),734,97.997,0.0,float64,15,10,3,1.5,5.1,2.56,2.4,0.846,5.678,2.114
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",734,97.997,0.0,float64,15,15,0,61.6,87.8,77.267,79.2,8.874,-1.349,-0.353
Women who believe a husband is justified in beating his wife (any of five reasons) (%),734,97.997,0.0,float64,15,15,0,9.1,86.2,40.873,37.1,23.97,-0.721,0.338
Women who believe a husband is justified in beating his wife when she argues with him (%),734,97.997,0.0,float64,15,14,1,2.2,63.9,19.52,10.1,20.777,0.548,1.266
Women who believe a husband is justified in beating his wife when she goes out without telling him (%),734,97.997,0.0,float64,15,15,0,1.9,72.2,27.08,23.7,21.408,0.213,0.876
Women who believe a husband is justified in beating his wife when she neglects the children (%),734,97.997,0.0,float64,15,15,0,6.7,76.4,34.4,31.1,21.045,-0.513,0.437
Women who believe a husband is justified in beating his wife when she refuses sex with him (%),734,97.997,0.0,float64,15,15,0,1.1,35.6,12.227,8.9,11.35,0.203,1.143
Disaster risk reduction progress score (1-5 scale; 5=best),735,98.131,0.0,float64,14,9,3,1.75,4.5,3.054,3.0,0.856,-1.168,-0.025
"Net financial flows, IMF concessional (NFL, current US$)",735,98.131,0.401,float64,14,12,1,-7823544.0,0.0,-3572419.371,-3882910.1,2471920.433,-0.845,0.209
Women who believe a husband is justified in beating his wife when she burns the food (%),735,98.131,0.0,float64,14,14,0,1.0,43.2,11.986,5.45,14.07,0.542,1.33
"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",736,98.264,0.0,float64,13,13,0,-0.49,9.46,3.534,2.78,2.75,0.652,0.958
"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",736,98.264,0.0,float64,13,13,0,-0.51,5.12,2.201,2.78,1.727,-0.932,-0.124
Demand for family planning satisfied by modern methods (% of married women with demand for family planning),736,98.264,0.0,float64,13,13,0,39.2,79.0,57.538,51.8,14.402,-1.348,0.535
"Gross PSD, Central Gov.-D4, All maturities, D3+insurance, pensions, and standardized guarantees, Nominal Value, % of GDP",736,98.264,0.0,float64,13,13,0,34.223,62.202,47.188,47.087,8.873,-0.734,0.115
"Gross PSD, Financial Public Corp., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",736,98.264,0.0,float64,13,13,0,0.181,0.406,0.302,0.319,0.069,-0.51,-0.559
"Gross PSD, General Gov.-D4, All maturities, D3+insurance, pensions, and standardized guarantees, Nominal Value, % of GDP",736,98.264,0.0,float64,13,13,0,54.743,87.042,68.879,67.242,10.34,-0.75,0.326
"Gross PSD, Total, All maturities, Debt Securities, Market value, US$",736,98.264,0.0,float64,13,13,0,532293775875.0,1004777427550.0,722431784181.41,642142437900.0,182756198939.989,-1.595,0.523
"Net official flows from UN agencies, UNCOVID (current US$)",736,98.264,0.0,float64,13,13,0,-71466.401,1700009.942,185895.194,-4695.88,513743.889,6.882,2.659
"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",737,98.398,0.0,float64,12,11,1,73.46,97.62,84.167,83.14,7.012,-0.045,0.587
"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)",737,98.398,0.0,float64,12,11,1,75.67,98.34,84.526,84.075,7.171,-0.473,0.706
"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",737,98.398,0.0,float64,12,11,1,70.35,96.98,84.026,82.235,7.119,0.686,0.199
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",737,98.398,1.602,float64,12,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",737,98.398,0.401,float64,12,10,1,0.0,0.0,0.0,0.0,0.0,3.627,1.337
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",737,98.398,1.602,float64,12,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",737,98.398,1.335,float64,12,3,1,0.0,0.0,0.0,0.0,0.0,0,0.0
"Gross PSD, Financial Public Corp., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",737,98.398,1.602,float64,12,1,1,0.0,0.0,0.0,0.0,0.0,0,0
Child employment in agriculture (% of economically active children ages 7-14),738,98.531,0.0,float64,11,11,0,54.45,97.59,77.165,82.3,15.629,-1.581,-0.261
Child employment in services (% of economically active children ages 7-14),738,98.531,0.0,float64,11,11,0,1.0,40.19,16.276,12.9,11.824,0.096,0.651
"Children in employment, wage workers (% of children in employment, ages 7-14)",738,98.531,0.0,float64,11,10,1,0.15,20.42,10.471,9.69,6.603,-1.042,0.119
"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",738,98.531,0.0,float64,11,10,1,0.14,20.44,10.621,11.59,6.584,-1.307,-0.147
"Children in employment, wage workers, male (% of male children in employment, ages 7-14)",738,98.531,0.0,float64,11,10,1,0.16,22.46,10.258,7.93,6.76,-0.467,0.4
"Gross PSD, Budgetary Central Gov., All maturities, Currency and deposits, Nominal Value, % of GDP",738,98.531,1.469,float64,11,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Budgetary Central Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",738,98.531,1.469,float64,11,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Budgetary Central Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",738,98.531,0.0,float64,11,11,0,1.968,2.337,2.165,2.128,0.113,-0.736,-0.091
"Gross PSD, Budgetary Central Gov., All maturities, Special Drawing Rights, Nominal Value, % of GDP",738,98.531,1.469,float64,11,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Child employment in agriculture, female (% of female economically active children ages 7-14)",739,98.665,0.0,float64,10,10,0,38.77,96.89,71.548,76.565,21.522,-1.638,-0.313
"Child employment in agriculture, male (% of male economically active children ages 7-14)",739,98.665,0.0,float64,10,10,0,64.4,98.16,80.562,82.7,13.018,-1.738,-0.059
Child employment in manufacturing (% of economically active children ages 7-14),739,98.665,0.0,float64,10,10,0,0.3,13.3,5.17,4.25,3.954,0.702,1.033
"Child employment in services, female (% of female economically active children ages 7-14)",739,98.665,0.0,float64,10,10,0,0.66,54.65,20.39,16.74,17.131,0.169,0.826
"Child employment in services, male (% of male economically active children ages 7-14)",739,98.665,0.0,float64,10,10,0,1.28,31.0,13.786,13.535,9.444,-0.411,0.328
"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",739,98.665,0.0,float64,10,10,0,35.9,82.3,67.75,71.05,14.213,1.771,-1.276
"Average working hours of children, study and work, ages 7-14 (hours per week)",740,98.798,0.0,float64,9,9,0,7.1,34.4,15.954,14.4,8.186,2.978,1.522
"Average working hours of children, study and work, female, ages 7-14 (hours per week)",740,98.798,0.0,float64,9,9,0,7.0,34.7,15.676,13.8,8.493,2.76,1.54
"Average working hours of children, study and work, male, ages 7-14 (hours per week)",740,98.798,0.0,float64,9,9,0,7.2,34.0,16.172,14.946,7.938,2.95,1.457
"Average working hours of children, working only, ages 7-14 (hours per week)",740,98.798,0.0,float64,9,9,0,21.9,43.7,31.704,30.3,6.947,-0.133,0.502
"Average working hours of children, working only, female, ages 7-14 (hours per week)",740,98.798,0.0,float64,9,8,1,24.1,43.9,32.303,31.0,7.463,-0.748,0.68
"Average working hours of children, working only, male, ages 7-14 (hours per week)",740,98.798,0.0,float64,9,9,0,21.2,44.0,31.17,29.532,6.955,0.116,0.533
"Child employment in manufacturing, female (% of female economically active children ages 7-14)",740,98.798,0.0,float64,9,9,0,0.4,14.67,7.069,6.27,5.204,-1.369,0.341
"Child employment in manufacturing, male (% of male economically active children ages 7-14)",740,98.798,0.0,float64,9,9,0,0.23,11.88,3.848,3.09,3.568,2.855,1.675
"Children in employment, study and work, female (% of female children in employment, ages 7-14)",740,98.798,0.0,float64,9,9,0,9.488,99.131,75.41,83.4,28.929,3.014,-1.697
"Children in employment, study and work, male (% of male children in employment, ages 7-14)",740,98.798,0.0,float64,9,9,0,12.065,95.1,72.201,79.1,26.346,3.132,-1.697
"Children in employment, work only, female (% of female children in employment, ages 7-14)",740,98.798,0.0,float64,9,9,0,0.869,90.512,24.59,16.6,28.929,3.014,1.697
"Children in employment, work only, male (% of male children in employment, ages 7-14)",740,98.798,0.0,float64,9,9,0,4.9,87.935,27.799,20.9,26.346,3.132,1.697
"Children in employment, self-employed (% of children in employment, ages 7-14)",741,98.932,0.0,float64,8,8,0,2.12,16.42,6.466,5.07,4.77,2.135,1.445
"Children in employment, self-employed, female (% of female children in employment, ages 7-14)",741,98.932,0.0,float64,8,8,0,1.23,17.88,5.909,4.62,5.355,4.055,1.874
"Children in employment, self-employed, male (% of male children in employment, ages 7-14)",741,98.932,0.0,float64,8,8,0,2.59,14.65,6.798,5.55,4.367,-0.376,0.825
"Net official flows from UN agencies, WTO-ITC (current US$)",741,98.932,0.0,float64,8,8,0,15021.0,404029.995,123793.374,78447.5,134469.251,2.055,1.495
Net official aid received (constant 2021 US$),742,99.065,0.0,float64,7,7,0,-78830001.831,687820007.324,178825713.634,8729999.542,327399595.042,-0.773,1.204
Net official aid received (current US$),742,99.065,0.0,float64,7,7,0,-71540000.916,579750000.0,149932860.867,6949999.809,276566419.998,-0.774,1.198
"Condom use, population ages 15-24, female (% of females ages 15-24)",743,99.199,0.134,float64,6,6,0,0.0,7.6,3.133,2.65,2.486,2.812,1.127
"Net official flows from UN agencies, UNCDF (current US$)",743,99.199,0.0,float64,6,6,0,8387.38,616977.513,303993.525,294588.275,322151.664,-3.316,0.006
Public private partnerships investment in ICT (current US$),743,99.199,0.0,float64,6,6,0,75000000.0,1668990000.0,675830000.0,303495000.0,712725860.454,-1.736,0.911
Firms that do not report all sales for tax purposes (% of firms),744,99.332,0.0,float64,5,5,0,14.88,80.4,57.468,70.3,27.934,-0.176,-1.088
"Condom use, population ages 15-24, male (% of males ages 15-24)",745,99.466,0.0,float64,4,4,0,8.3,30.8,20.475,21.4,10.109,-2.376,-0.364
"Net official flows from UN agencies, UNWTO (current US$)",747,99.733,0.0,float64,2,2,0,32288.179,37819.307,35053.743,35053.743,3911.098,.,.
