Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",1700,97.589,0.057,float64,42,41,1,-1.58,13.46,2.808,1.97,2.9,3.078,1.319
"Gross PSD, Total, Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",1700,97.589,0.804,float64,42,29,1,0.0,427119613200.0,108225330872.988,41035868.585,165272626191.136,-1.022,0.945
"Gross PSD, Total, Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",1700,97.589,2.411,float64,42,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Financial Public Corp., Short-term, All instruments, Nominal Value, % of GDP",1702,97.704,0.402,float64,40,34,1,0.0,46.276,14.216,9.246,14.0,-0.575,0.678
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",1702,97.704,0.287,float64,40,36,1,0.0,6.771,3.108,2.594,2.22,-1.224,0.27
"Gross PSD, Financial Public Corp., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",1703,97.761,0.0,float64,39,39,0,0.021,21.729,6.598,0.319,9.241,-1.468,0.758
"Gross PSD, Total, All maturities, Debt Securities, Market value, US$",1703,97.761,0.0,float64,39,39,0,532293775875.0,2373487460425.0,1494835936996.414,1618947321731.75,603651502867.464,-1.274,-0.405
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",1704,97.819,0.746,float64,38,26,1,0.0,19.278,6.751,6.127,6.633,-1.019,0.566
"Gross PSD, Nonfinancial Public Corp., All maturities, Special Drawing Rights, Nominal Value, % of GDP",1705,97.876,2.124,float64,37,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Internally displaced persons, total displaced by conflict and violence (number of people)",1705,97.876,0.0,float64,37,28,7,140.0,272000.0,108763.784,60000.0,107382.96,-1.846,0.262
"Net bilateral aid flows from DAC donors, Hungary (current US$)",1706,97.933,1.148,float64,36,12,3,0.0,519999.981,51944.444,0.0,121862.203,7.453,2.834
Net official aid received (constant 2021 US$),1706,97.933,0.0,float64,36,35,1,-78830001.831,1869339965.82,256777498.608,7129999.876,473223033.198,5.27,2.327
Net official aid received (current US$),1706,97.933,0.0,float64,36,36,0,-71540000.916,1520160034.18,205458614.633,5775000.095,375257134.796,5.075,2.282
"Net official flows from UN agencies, UNHCR (current US$)",1706,97.933,0.0,float64,36,31,4,29999.999,10883709.908,2027212.411,970000.029,2432099.844,4.894,2.193
Public private partnerships investment in energy (current US$),1706,97.933,0.0,float64,36,36,0,3000000.0,5187000000.0,722870277.778,197855000.0,1272073652.487,6.666,2.681
"Net bilateral aid flows from DAC donors, Denmark (current US$)",1707,97.991,0.0,float64,35,34,1,-980000.019,8899999.619,1350857.119,509999.99,2344987.553,3.853,2.089
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",1710,98.163,0.746,float64,32,20,1,0.0,26.387,8.326,2.756,9.412,-1.417,0.561
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",1710,98.163,1.091,float64,32,14,1,0.0,3.683,0.986,0.0,1.362,-0.513,1.007
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",1710,98.163,0.746,float64,32,20,1,0.0,2.804,0.783,0.911,0.777,-0.242,0.605
"Gross PSD, Financial Public Corp., Short-term, Currency and deposits, Nominal Value, % of GDP",1710,98.163,0.344,float64,32,27,1,0.0,46.181,16.243,16.602,13.984,-0.69,0.554
"Gross PSD, Financial Public Corp., Short-term, Loans, Nominal Value, % of GDP",1710,98.163,1.033,float64,32,15,1,0.0,1.547,0.471,0.0,0.581,-1.483,0.58
"Gross PSD, Financial Public Corp., Short-term, Other accounts payable, Nominal Value, % of GDP",1710,98.163,0.344,float64,32,27,1,0.0,2.821,0.495,0.156,0.717,3.469,1.968
"Gross PSD, Total, All maturities, All instruments, Foreign currency, Nominal Value, US$",1710,98.163,0.0,float64,32,32,0,459517756.061,57898546600.654,18043035040.309,2999083187.913,23050319063.599,-1.517,0.719
"Gross PSD, Total, Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, US$",1710,98.163,0.344,float64,32,27,1,0.0,92665504059.607,26803643385.855,354016094.087,37543641356.762,-1.502,0.732
"Gross PSD, Total, Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, US$",1710,98.163,1.837,float64,32,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Total, Long-term, With payment due in one year or less, Loans, Nominal Value, US$",1710,98.163,0.0,float64,32,32,0,65978776.6,15047674000.0,2763023061.606,319266117.012,3867275243.263,1.677,1.444
"Gross PSD, Total, Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, US$",1710,98.163,1.378,float64,32,9,1,0.0,5089719.184,941247.063,0.0,1756131.858,0.489,1.494
Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),1710,98.163,0.0,float64,32,12,7,2.0,10.1,5.914,6.0,2.217,-0.848,-0.15
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",1712,98.278,1.722,float64,30,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",1712,98.278,0.344,float64,30,25,1,0.0,13.051,3.98,0.212,5.197,-1.441,0.695
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",1712,98.278,1.722,float64,30,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",1712,98.278,0.746,float64,30,18,1,0.0,2.864,0.904,0.762,0.972,-0.973,0.606
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",1712,98.278,1.722,float64,30,1,1,0.0,0.0,0.0,0.0,0.0,0,0
Unmet need for contraception (% of married women ages 15-49),1712,98.278,0.0,float64,30,27,2,1.7,55.9,15.453,10.199,11.33,4.167,1.714
"Gross PSD, Total, Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",1713,98.335,1.665,float64,29,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",1715,98.45,0.0,float64,27,27,0,18550505.1,132722680.0,51866893.556,46394000.0,26259790.578,2.103,1.364
Exclusive breastfeeding (% of children under 6 months),1715,98.45,0.0,float64,27,27,0,11.697,98.13,39.241,29.331,24.869,0.412,1.23
"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",1715,98.45,0.459,float64,27,18,2,0.0,815745000.0,81890185.185,73000.0,166674558.657,14.944,3.536
"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",1715,98.45,0.0,float64,27,27,0,198148000.0,1725929085.5,884174380.244,1041352503.6,439971493.433,-0.946,-0.271
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",1715,98.45,0.0,float64,27,27,0,0.017,1.119,0.365,0.259,0.33,0.062,1.088
"IBRD loans and IDA credits (DOD, current US$)",1715,98.45,0.0,float64,27,27,0,9164000.0,246427000.0,51070296.296,14602000.0,67676446.16,2.817,1.889
"IMF repurchases and charges (TDS, current US$)",1715,98.45,0.23,float64,27,24,1,0.0,13331152.3,3527979.493,1068482.5,4537465.742,-0.582,0.997
Multilateral debt service (% of public and publicly guaranteed debt service),1715,98.45,0.0,float64,27,27,0,14.478,94.082,53.922,59.653,23.646,-0.978,-0.34
"Multilateral debt service (TDS, current US$)",1715,98.45,0.0,float64,27,27,0,7739000.0,63731270.8,25864578.433,21697896.0,14746488.705,0.036,0.828
"Net financial flows, RDB concessional (NFL, current US$)",1715,98.45,0.402,float64,27,19,2,-11419000.0,61817000.0,13531148.148,0.0,24181653.52,-1.341,0.554
"Net financial flows, RDB nonconcessional (NFL, current US$)",1715,98.45,0.402,float64,27,21,1,-6890000.0,155965000.0,18290851.852,3681000.0,35462402.289,8.994,2.871
"Net financial flows, bilateral (NFL, current US$)",1715,98.45,0.0,float64,27,27,0,-18916354.0,124922538.7,32126288.196,19140726.5,45085028.361,-0.252,1.024
"Net financial flows, multilateral (NFL, current US$)",1715,98.45,0.0,float64,27,27,0,-2666000.0,187029000.0,41264111.111,42065000.0,41661276.076,4.643,1.701
"Net financial flows, others (NFL, current US$)",1715,98.45,0.0,float64,27,27,0,-7109616.4,25707945.9,2843251.852,1104000.0,6902674.604,3.764,1.75
"Net official flows from UN agencies, FAO (current US$)",1715,98.45,0.0,float64,27,27,0,-2090.0,504415.691,107383.007,64811.453,122021.671,4.649,2.131
"PPG, IDA (DOD, current US$)",1715,98.45,0.0,float64,27,27,0,1292000.0,246427000.0,47806370.37,10995000.0,69732419.175,2.559,1.817
"PPG, official creditors (NFL, current US$)",1715,98.45,0.0,float64,27,27,0,-9854000.0,207808506.2,73390503.011,65004029.6,69817736.391,-0.895,0.465
Public and publicly guaranteed debt service (% of GNI),1715,98.45,0.0,float64,27,27,0,0.589,9.918,3.044,1.265,2.953,0.0,1.164
"Use of IMF credit (DOD, current US$)",1715,98.45,0.287,float64,27,23,1,0.0,365758656.8,122268221.33,120423365.9,105336704.263,0.72,0.93
"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",1716,98.507,0.0,float64,26,26,0,0.721,15.146,5.58,3.513,4.293,-0.414,1.007
Investment in transport with private participation (current US$),1717,98.565,0.0,float64,25,25,0,2120000.0,4595900000.0,1027301600.0,220000000.0,1481875038.616,0.959,1.501
Disaster risk reduction progress score (1-5 scale; 5=best),1719,98.68,0.0,float64,23,10,7,2.25,4.75,3.489,3.5,0.633,-0.453,0.09
Firms that do not report all sales for tax purposes (% of firms),1719,98.68,0.0,float64,23,23,0,16.38,74.36,37.719,38.71,13.534,1.047,0.712
"Net bilateral aid flows from DAC donors, Poland (current US$)",1719,98.68,0.287,float64,23,5,4,0.0,90000.004,14782.609,10000.0,18797.864,12.052,3.14
"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",1719,98.68,0.402,float64,23,14,3,-50675000.0,667515000.0,35407043.478,0.0,146027244.874,17.611,4.047
"PNG, commercial banks and other creditors (NFL, current US$)",1719,98.68,0.402,float64,23,14,3,-50675000.0,667515000.0,35407043.478,0.0,146027244.874,17.611,4.047
"PPG, private creditors (NFL, current US$)",1720,98.737,0.172,float64,22,20,1,-15494000.0,17307000.0,-3698818.182,-792500.0,7770490.851,1.236,0.309
"People with basic handwashing facilities including soap and water, rural (% of rural population)",1720,98.737,0.0,float64,22,12,2,76.323,88.777,82.559,82.232,5.111,-1.669,0.078
"People with basic handwashing facilities including soap and water, urban (% of urban population)",1720,98.737,0.0,float64,22,12,2,74.719,95.369,82.167,77.0,9.289,-1.445,0.797
"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",1721,98.794,0.057,float64,21,21,0,-51492000.0,666531000.0,35177380.952,-9575000.0,153497909.301,15.911,3.85
"Net financial flows, IMF nonconcessional (NFL, current US$)",1721,98.794,0.574,float64,21,12,1,-11353046.1,27250466.9,-120231.029,0.0,9169092.607,3.842,1.644
"PPG, commercial banks (NFL, current US$)",1721,98.794,0.287,float64,21,17,1,-14862000.0,17307000.0,-3461952.381,-817000.0,7447491.299,1.769,0.532
"Debt service on external debt, total (TDS, current US$)",1722,98.852,0.0,float64,20,20,0,20283866.6,366747993.2,91255028.615,66626855.1,78805896.547,7.501,2.373
Debt service to exports (%),1722,98.852,0.0,float64,20,20,0,0.761,8.17,3.408,3.089,1.753,1.826,0.995
"External debt stocks, long-term (DOD, current US$)",1722,98.852,0.0,float64,20,20,0,584040310.2,2541674085.5,1213023763.33,1208388630.9,413677248.038,4.995,1.58
"External debt stocks, short-term (DOD, current US$)",1722,98.852,0.0,float64,20,20,0,48612052.0,1025701057.2,296766815.36,172622339.45,301267026.831,0.959,1.413
"External debt stocks, total (DOD, current US$)",1722,98.852,0.0,float64,20,20,0,848663074.1,2952573717.3,1674506927.485,1594539575.65,500868361.06,0.91,0.743
Short-term debt (% of total external debt),1722,98.852,0.0,float64,20,20,0,2.042,44.556,17.249,14.367,13.715,-0.861,0.621
Short-term debt (% of total reserves),1722,98.852,0.0,float64,20,20,0,5.917,137.595,49.655,45.933,38.857,0.449,0.908
Total debt service (% of GNI),1722,98.852,0.0,float64,20,20,0,0.644,6.379,2.208,1.697,1.407,2.868,1.597
"Total debt service (% of exports of goods, services and primary income)",1722,98.852,0.0,float64,20,20,0,1.223,8.631,4.457,4.372,2.094,-0.235,0.634
Total reserves (% of total external debt),1722,98.852,0.0,float64,20,20,0,16.942,55.529,35.757,35.834,9.134,0.423,-0.149
Women who were first married by age 18 (% of women ages 20-24),1722,98.852,0.115,float64,20,16,3,0.0,32.3,12.025,5.2,12.627,-1.77,0.438
CPIA building human resources rating (1=low to 6=high),1723,98.909,0.0,float64,19,3,2,3.5,4.5,3.947,4.0,0.229,2.41,-0.502
CPIA business regulatory environment rating (1=low to 6=high),1723,98.909,0.0,float64,19,2,2,2.5,3.0,2.842,3.0,0.239,-1.419,-0.862
CPIA debt policy rating (1=low to 6=high),1723,98.909,0.0,float64,19,2,2,3.5,4.0,3.816,4.0,0.248,-1.856,-0.593
CPIA economic management cluster average (1=low to 6=high),1723,98.909,0.0,float64,19,4,3,3.5,3.7,3.598,3.667,0.086,-2.081,-0.32
CPIA efficiency of revenue mobilization rating (1=low to 6=high),1723,98.909,0.0,float64,19,1,1,3.5,3.5,3.5,3.5,0.0,0,0
CPIA equity of public resource use rating (1=low to 6=high),1723,98.909,0.0,float64,19,2,2,3.0,3.5,3.263,3.5,0.256,-2.235,-0.115
CPIA financial sector rating (1=low to 6=high),1723,98.909,0.0,float64,19,1,1,3.5,3.5,3.5,3.5,0.0,0,0
CPIA fiscal policy rating (1=low to 6=high),1723,98.909,0.0,float64,19,2,1,3.0,3.5,3.474,3.5,0.115,19.0,-4.359
CPIA gender equality rating (1=low to 6=high),1723,98.909,0.0,float64,19,3,3,3.0,4.0,3.395,3.5,0.394,-1.208,0.41
CPIA macroeconomic management rating (1=low to 6=high),1723,98.909,0.0,float64,19,1,1,3.5,3.5,3.5,3.5,0.0,0,0
CPIA policies for social inclusion/equity cluster average (1=low to 6=high),1723,98.909,0.0,float64,19,5,5,3.1,3.5,3.284,3.3,0.117,-0.446,0.339
CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),1723,98.909,0.0,float64,19,2,2,2.5,3.0,2.816,3.0,0.248,-1.856,-0.593
CPIA property rights and rule-based governance rating (1=low to 6=high),1723,98.909,0.0,float64,19,1,1,3.0,3.0,3.0,3.0,0.0,0,0
CPIA public sector management and institutions cluster average (1=low to 6=high),1723,98.909,0.0,float64,19,3,3,3.0,3.2,3.116,3.1,0.069,-0.662,-0.212
CPIA quality of budgetary and financial management rating (1=low to 6=high),1723,98.909,0.0,float64,19,1,1,3.5,3.5,3.5,3.5,0.0,0,0
CPIA quality of public administration rating (1=low to 6=high),1723,98.909,0.0,float64,19,2,2,2.5,3.0,2.658,2.5,0.239,-1.419,0.862
CPIA social protection rating (1=low to 6=high),1723,98.909,0.0,float64,19,1,1,3.0,3.0,3.0,3.0,0.0,0,0
CPIA structural policies cluster average (1=low to 6=high),1723,98.909,0.0,float64,19,5,5,3.167,3.5,3.333,3.333,0.136,-1.478,0.0
CPIA trade rating (1=low to 6=high),1723,98.909,0.0,float64,19,2,2,3.5,4.0,3.658,3.5,0.239,-1.419,0.862
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",1723,98.909,0.0,float64,19,2,2,2.5,3.0,2.921,3.0,0.187,2.41,-2.041
External debt stocks (% of GNI),1723,98.909,0.0,float64,19,19,0,15.476,181.022,52.114,38.028,42.357,5.77,2.508
"Gross PSD, Financial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",1723,98.909,0.0,float64,19,19,0,0.958,47.172,20.507,21.474,15.604,-0.979,0.259
"Gross PSD, Financial Public Corp., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",1723,98.909,0.0,float64,19,19,0,0.779,51.533,23.61,26.248,17.581,-1.121,0.023
"Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, % of GDP",1723,98.909,0.0,float64,19,19,0,1.834,6.192,4.048,4.212,1.173,-0.432,-0.183
"Gross PSD, Financial Public Corp., All maturities, Special Drawing Rights, Nominal Value, % of GDP",1723,98.909,0.746,float64,19,7,1,0.0,3.425,0.833,0.0,1.295,-0.766,1.041
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",1723,98.909,0.115,float64,19,18,1,0.0,20.719,10.102,12.279,7.196,-1.312,-0.454
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",1723,98.909,0.344,float64,19,14,1,0.0,2.391,1.428,1.943,1.013,-1.438,-0.752
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",1723,98.909,1.091,float64,19,1,1,0.0,0.0,0.0,0.0,0.0,0,0
