Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
Time to obtain an electrical connection (days),792,92.849,0.0,float64,61,57,4,1.8,262.3,30.884,24.1,34.381,34.893,5.325
Firms experiencing electrical outages (% of firms),793,92.966,0.0,float64,60,60,0,21.6,100.0,58.928,57.6,19.805,-0.713,0.173
Firms experiencing losses due to theft and vandalism (% of firms),793,92.966,0.0,float64,60,57,3,2.1,49.0,28.158,29.55,11.318,-0.477,-0.264
Power outages in firms in a typical month (number),793,92.966,0.0,float64,60,30,14,0.1,17.7,2.107,1.3,2.738,18.385,3.859
Value lost due to electrical outages (% of sales for affected firms),793,92.966,0.117,float64,60,37,16,0.0,18.2,2.69,2.1,2.867,14.282,3.2
Child employment in agriculture (% of economically active children ages 7-14),794,93.083,0.0,float64,59,58,1,18.52,79.74,53.674,56.06,15.36,-0.825,-0.339
Child employment in manufacturing (% of economically active children ages 7-14),794,93.083,0.0,float64,59,54,4,2.89,17.79,8.61,8.47,3.126,0.522,0.498
Child employment in services (% of economically active children ages 7-14),794,93.083,0.0,float64,59,59,0,13.71,61.23,35.911,34.121,13.044,-0.891,0.398
"Gross PSD, Total, Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, US$",794,93.083,5.393,float64,59,14,1,0.0,396536174.82,34319295.113,0.0,90634541.858,8.295,3.007
Losses due to theft and vandalism (% of annual sales of affected firms),794,93.083,0.0,float64,59,41,15,0.6,8.8,3.529,3.1,1.957,0.38,0.986
"Gross PSD, Budgetary Central Gov., Short-term, Loans, Nominal Value, % of GDP",795,93.2,4.338,float64,58,22,1,0.0,1.669,0.041,0.0,0.224,51.528,7.054
"Gross PSD, Financial Public Corp., Short-term, Debt securities, Nominal Value, % of GDP",796,93.318,3.165,float64,57,31,1,0.0,7.379,1.083,0.016,2.197,1.811,1.844
"Gross PSD, Financial Public Corp., Short-term, Loans, Nominal Value, % of GDP",797,93.435,2.931,float64,56,32,1,0.0,0.426,0.081,0.013,0.122,0.633,1.385
"Gross PSD, Total, Short-term, Other accounts payable, Nominal Value, US$",797,93.435,4.22,float64,56,21,1,0.0,13688928129.337,1255220310.653,0.0,2943774192.357,7.756,2.775
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",798,93.552,4.807,float64,55,15,1,0.0,0.167,0.018,0.0,0.04,5.311,2.475
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",798,93.552,5.158,float64,55,12,1,0.0,7.424,1.007,0.0,2.095,1.578,1.77
"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",799,93.669,6.331,float64,54,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Financial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",799,93.669,0.821,float64,54,48,1,0.0,23.84,10.526,13.436,8.43,-1.63,-0.128
"Net bilateral aid flows from DAC donors, Slovak Republic (current US$)",799,93.669,0.586,float64,54,18,6,0.0,2559999.943,99999.999,29999.999,350648.987,48.027,6.776
"Railways, goods transported (million ton-km)",799,93.669,0.0,float64,54,54,0,81.07,92437.0,29948.674,10164.5,34880.682,-1.285,0.784
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",800,93.787,6.213,float64,53,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",800,93.787,6.096,float64,53,2,1,0.0,0.09,0.002,0.0,0.012,53.0,7.28
"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",800,93.787,6.213,float64,53,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Central Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",801,93.904,2.11,float64,52,35,1,0.0,3.54,0.585,0.242,0.877,3.648,2.047
"Gross PSD, Central Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",801,93.904,5.979,float64,52,2,1,0.0,0.0,0.0,0.0,0.0,0,0.0
"Gross PSD, Central Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",801,93.904,6.096,float64,52,1,1,0.0,0.0,0.0,0.0,0.0,0,0
Firms with female top manager (% of firms),802,94.021,0.0,float64,51,48,3,4.5,38.6,20.735,21.1,6.846,0.225,0.062
"Gross PSD, Central Gov.-D2, All maturities, D1+ SDRs + currency and deposits, Nominal Value, % of GDP",802,94.021,0.117,float64,51,51,0,0.0,82.97,44.709,40.273,19.66,-0.98,0.009
"Gross PSD, General Gov.-D2, All maturities, D1+ SDRs + currency and deposits, Nominal Value, % of GDP",802,94.021,0.0,float64,51,51,0,17.84,88.437,47.403,42.552,20.425,-1.248,0.163
Investment in water and sanitation with private participation (current US$),802,94.021,0.0,float64,51,51,0,1000000.0,4572800000.0,542881254.902,149500000.0,926442797.332,8.477,2.808
"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",803,94.138,0.0,float64,50,50,0,33.19,93.18,70.215,73.635,14.653,0.681,-0.962
"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)",803,94.138,0.0,float64,50,50,0,23.54,96.84,72.795,76.63,15.754,0.672,-0.909
"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",803,94.138,0.0,float64,50,50,0,30.39,91.34,68.779,72.03,14.766,0.707,-1.026
"Children in employment, wage workers (% of children in employment, ages 7-14)",803,94.138,0.0,float64,50,49,1,1.8,43.25,18.926,16.885,9.743,-0.152,0.579
"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",803,94.138,0.0,float64,50,50,0,1.3,53.56,17.709,12.94,12.626,-0.011,0.899
"Children in employment, wage workers, male (% of male children in employment, ages 7-14)",803,94.138,0.0,float64,50,50,0,2.19,42.83,19.665,18.75,9.224,0.062,0.541
Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),803,94.138,0.0,float64,50,45,5,22.9,79.9,49.732,52.45,13.084,-0.51,-0.216
Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),804,94.256,0.0,float64,49,49,0,19.379,90.066,56.989,55.529,19.522,-1.001,-0.344
Primary school age children out-of-school (%),804,94.256,0.0,float64,49,17,17,0.359,19.529,5.457,2.449,5.777,0.253,1.202
Public private partnerships investment in water and sanitation (current US$),804,94.256,0.0,float64,49,49,0,1000000.0,5614000000.0,572654979.592,140550000.0,1113159122.068,11.267,3.244
Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,804,94.256,0.0,float64,49,49,0,14.935,89.417,55.09,55.297,19.161,-0.715,-0.421
"Gross PSD, General Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",806,94.49,1.758,float64,47,33,1,0.0,3.594,0.669,0.468,0.917,2.924,1.878
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",806,94.49,4.103,float64,47,13,1,0.0,7.424,1.352,0.0,2.375,-0.101,1.291
"Children in employment, self-employed (% of children in employment, ages 7-14)",807,94.607,0.0,float64,46,46,0,0.24,34.23,9.421,6.98,8.571,1.834,1.475
"Children in employment, self-employed, female (% of female children in employment, ages 7-14)",807,94.607,0.234,float64,46,45,1,0.0,28.06,8.516,6.105,7.063,0.688,1.078
"Children in employment, self-employed, male (% of male children in employment, ages 7-14)",807,94.607,0.0,float64,46,46,0,0.31,38.03,9.833,6.49,9.456,2.05,1.569
"Gross PSD, Total, Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, US$",807,94.607,2.696,float64,46,24,1,0.0,882643856.289,184390135.255,46672235.705,251058395.349,1.864,1.543
Arms exports (SIPRI trend indicator values),809,94.842,0.586,float64,44,29,9,0.0,163000000.0,32431818.182,10000000.0,42018488.581,1.999,1.609
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",809,94.842,5.041,float64,44,2,1,0.0,0.179,0.004,0.0,0.027,44.0,6.633
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",809,94.842,3.165,float64,44,18,1,0.0,2.359,0.377,0.0,0.668,1.943,1.703
"Gross PSD, Total, All maturities, Other accounts payable, Nominal Value, US$",809,94.842,1.758,float64,44,30,1,0.0,17149253809.969,3267832438.844,27921144.81,5147289826.111,0.017,1.209
"Net official flows from UN agencies, UNPBF (current US$)",809,94.842,0.0,float64,44,42,2,-90000.004,9943717.003,2707393.425,2169004.679,2348642.671,1.059,1.117
"Children in employment, study and work, female (% of female children in employment, ages 7-14)",810,94.959,0.0,float64,43,42,1,58.171,100.0,87.878,90.216,10.265,0.628,-1.138
"Children in employment, study and work, male (% of male children in employment, ages 7-14)",810,94.959,0.0,float64,43,42,1,42.8,100.0,83.01,84.504,12.184,1.862,-1.17
"Children in employment, work only, female (% of female children in employment, ages 7-14)",810,94.959,0.234,float64,43,42,1,0.0,41.829,12.122,9.784,10.265,0.628,1.138
"Children in employment, work only, male (% of male children in employment, ages 7-14)",810,94.959,0.117,float64,43,42,1,0.0,57.2,16.989,15.496,12.184,1.862,1.17
"Gross PSD, Budgetary Central Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",810,94.959,1.758,float64,43,29,1,0.0,0.723,0.191,0.04,0.247,-0.806,0.947
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",810,94.959,4.455,float64,43,6,1,0.0,0.002,0.0,0.0,0.0,8.927,3.064
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",810,94.959,5.041,float64,43,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, General Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",810,94.959,5.041,float64,43,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, General Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",810,94.959,5.041,float64,43,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",810,94.959,3.517,float64,43,14,1,0.0,0.126,0.012,0.0,0.03,8.14,2.951
Women who were first married by age 15 (% of women ages 20-24),810,94.959,0.117,float64,43,37,6,0.0,13.8,4.958,4.3,3.052,0.401,0.81
Women who were first married by age 18 (% of women ages 20-24),810,94.959,0.0,float64,43,39,3,4.2,39.6,24.256,23.1,7.986,-0.117,-0.075
"Bird species, threatened",811,95.076,0.0,float64,42,25,9,1.0,175.0,26.595,11.0,38.938,5.442,2.36
"Fish species, threatened",811,95.076,0.117,float64,42,25,5,0.0,181.0,40.857,31.0,28.464,14.392,3.296
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",811,95.076,4.572,float64,42,4,1,0.0,0.019,0.001,0.0,0.003,39.865,6.255
"Gross PSD, General Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",811,95.076,4.924,float64,42,1,1,0.0,0.0,0.0,0.0,0.0,0,0
"Gross PSD, General Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",811,95.076,4.924,float64,42,1,1,0.0,0.0,0.0,0.0,0.0,0,0
Land area where elevation is below 5 meters (% of total land area),811,95.076,0.234,float64,42,41,1,0.0,69.736,10.807,4.712,16.57,5.797,2.508
"Mammal species, threatened",811,95.076,0.0,float64,42,22,6,1.0,96.0,14.976,7.0,21.894,5.187,2.324
"Plant species (higher), threatened",811,95.076,0.0,float64,42,33,6,2.0,1859.0,129.5,39.5,300.759,27.836,4.961
Population living in areas where elevation is below 5 meters (% of total population),811,95.076,0.234,float64,42,41,1,0.0,78.483,9.729,4.07,16.519,10.906,3.233
Rural land area (sq. km),811,95.076,0.0,float64,42,42,0,9.184,8385496.484,476772.006,23698.258,1376505.771,27.792,4.983
Rural land area where elevation is below 5 meters (% of total land area),811,95.076,0.234,float64,42,41,1,0.0,69.541,9.628,4.44,16.04,7.191,2.778
Rural land area where elevation is below 5 meters (sq. km),811,95.076,0.234,float64,42,41,1,0.0,70563.651,6059.78,654.046,13573.031,14.9,3.718
Rural population living in areas where elevation is below 5 meters (% of total population),811,95.076,0.234,float64,42,41,1,0.0,26.496,3.358,1.065,5.351,8.846,2.803
"Specialist surgical workforce (per 100,000 population)",811,95.076,0.0,float64,42,41,1,3.4,172.41,34.375,22.505,37.344,6.231,2.482
Urban land area (sq. km),811,95.076,0.0,float64,42,42,0,11.74,45853.34,3166.885,1005.35,8224.141,19.879,4.336
Urban land area where elevation is below 5 meters (% of total land area),811,95.076,0.234,float64,42,41,1,0.0,12.692,1.179,0.168,2.628,13.175,3.583
Urban land area where elevation is below 5 meters (sq. km),811,95.076,0.234,float64,42,41,1,0.0,1503.744,100.105,25.681,240.918,29.439,5.125
Urban population living in areas where elevation is below 5 meters (% of total population),811,95.076,0.234,float64,42,41,1,0.0,53.484,6.371,2.498,11.961,10.083,3.203
Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),812,95.193,0.0,float64,41,41,0,0.494,31.11,16.675,20.36,10.661,-1.481,-0.244
Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),812,95.193,0.117,float64,41,41,0,0.0,37.909,15.525,15.995,7.436,1.099,0.599
"Gross PSD, Budgetary Central Gov., Short-term, Other accounts payable, Nominal Value, % of GDP",812,95.193,3.048,float64,41,16,1,0.0,0.723,0.176,0.0,0.263,-0.949,0.946
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",812,95.193,3.4,float64,41,13,1,0.0,0.456,0.042,0.0,0.097,10.399,3.108
"Gross PSD, Nonfinancial Public Corp., Short-term, Other accounts payable, Nominal Value, % of GDP",812,95.193,4.572,float64,41,3,1,0.0,0.003,0.0,0.0,0.001,17.878,4.357
"Average working hours of children, study and work, ages 7-14 (hours per week)",813,95.311,0.0,float64,40,39,1,1.9,31.5,15.348,14.935,6.429,0.898,0.609
"Average working hours of children, study and work, female, ages 7-14 (hours per week)",813,95.311,0.0,float64,40,40,0,1.9,35.9,14.696,14.55,6.643,1.885,0.913
"Average working hours of children, study and work, male, ages 7-14 (hours per week)",813,95.311,0.0,float64,40,39,1,2.0,32.846,15.687,15.495,6.477,0.81,0.568
"Average working hours of children, working only, ages 7-14 (hours per week)",814,95.428,0.0,float64,39,39,0,7.5,44.4,29.168,30.7,9.025,0.542,-0.851
"Average working hours of children, working only, male, ages 7-14 (hours per week)",814,95.428,0.0,float64,39,35,3,8.0,47.247,29.792,30.659,9.019,0.736,-0.921
"Gross PSD, Total, Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",814,95.428,3.4,float64,39,11,1,0.0,60296532.631,7525985.989,0.0,16085064.467,3.696,2.143
"Net bilateral aid flows from DAC donors, Slovenia (current US$)",815,95.545,0.117,float64,38,16,6,0.0,1330000.043,124473.684,39999.999,256701.506,14.136,3.584
Rail lines (total route-km),815,95.545,0.0,float64,38,19,9,336.0,32622.0,5690.384,2396.0,7538.822,3.328,1.932
"Average working hours of children, working only, female, ages 7-14 (hours per week)",816,95.662,0.0,float64,37,37,0,3.749,47.7,26.865,29.0,10.347,-0.217,-0.231
"Gross PSD, Total, Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",817,95.78,2.696,float64,36,14,1,0.0,6005793810.013,1310291764.351,0.0,2060724724.36,-0.075,1.223
"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",819,96.014,0.0,float64,34,34,0,2.79,11.71,6.805,6.275,2.519,-0.731,0.425
"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",819,96.014,0.0,float64,34,33,1,8.54,32.39,19.062,18.675,6.668,-0.925,0.403
Ease of doing business rank (1=most business-friendly regulations),820,96.131,0.0,float64,33,33,0,59.0,188.0,114.303,119.0,33.44,-0.439,0.105
"Net official flows from UN agencies, CERF (current US$)",820,96.131,0.0,float64,33,32,1,1000000.0,19996999.741,6012763.912,5006000.042,4426128.835,1.438,1.101
Average transaction cost of sending remittances from a specific country (%),821,96.249,0.0,float64,32,32,0,1.88,10.737,5.363,5.288,2.352,-0.201,0.488
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",821,96.249,1.876,float64,32,17,1,0.0,3.34,0.526,0.168,0.895,4.748,2.313
