Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
Firms competing against unregistered firms (% of firms),396,93.617,0.0,float64,27,26,1,17.4,66.8,44.615,47.3,13.322,-0.022,-0.704
Firms formally registered when operations started (% of firms),396,93.617,0.0,float64,27,25,2,17.9,98.5,84.163,90.8,17.298,7.524,-2.423
"Net official flows from UN agencies, SPRP (current US$)",397,93.853,0.0,float64,26,26,0,29075.179,2049999.952,663637.244,586756.557,554446.783,0.3,0.955
Taxes on exports (% of tax revenue),397,93.853,0.0,float64,26,26,0,0.0,1.57,0.296,0.137,0.4,4.914,2.2
Taxes on exports (current LCU),397,93.853,0.0,float64,26,26,0,72000.0,3000000000.0,418751661.538,21850000.0,753745777.894,6.408,2.522
Time to obtain an electrical connection (days),397,93.853,0.0,float64,26,26,0,3.8,235.9,63.765,52.2,54.294,2.547,1.395
Firms with female top manager (% of firms),398,94.09,0.0,float64,25,23,2,0.1,29.1,6.764,4.9,6.844,4.531,2.054
Power outages in firms in a typical month (number),398,94.09,0.236,float64,25,20,4,0.0,52.0,10.024,0.9,16.714,1.737,1.752
"Completeness of birth registration, rural (%)",399,94.326,0.0,float64,24,20,4,10.5,99.8,87.358,98.75,27.453,4.177,-2.378
"Completeness of birth registration, urban (%)",399,94.326,0.0,float64,24,18,3,38.2,99.9,91.321,98.95,18.884,4.292,-2.406
Firms visited or required meetings with tax officials (% of firms),400,94.563,0.0,float64,23,23,0,9.3,89.7,51.604,51.7,23.529,-0.855,-0.123
Number of visits or required meetings with tax officials (average for affected firms),400,94.563,0.0,float64,23,16,6,1.1,9.0,2.339,1.8,1.638,13.02,3.321
Women who were first married by age 15 (% of women ages 20-24),401,94.799,0.709,float64,22,16,4,0.0,9.4,2.186,1.45,2.445,3.239,1.895
Women who were first married by age 18 (% of women ages 20-24),401,94.799,0.0,float64,22,21,1,1.5,31.9,13.305,13.35,8.3,0.315,0.83
"Bird species, threatened",402,95.035,0.0,float64,21,13,6,5.0,28.0,13.81,14.0,4.956,2.286,0.807
Claims on other sectors of the domestic economy (% of GDP),402,95.035,0.0,float64,21,21,0,82.136,111.195,92.915,92.406,6.329,2.403,1.107
Ease of doing business rank (1=most business-friendly regulations),402,95.035,0.0,float64,21,21,0,16.0,187.0,103.333,88.0,51.648,-1.016,0.233
Firms experiencing electrical outages (% of firms),402,95.035,0.0,float64,21,21,0,2.7,97.1,45.014,38.0,32.081,-1.285,0.381
Firms experiencing losses due to theft and vandalism (% of firms),402,95.035,0.0,float64,21,20,1,0.2,17.1,7.176,7.2,4.798,-0.708,0.389
Firms that spend on R&D (% of firms),402,95.035,0.0,float64,21,20,1,2.0,27.0,14.676,13.3,7.986,-1.291,-0.129
"Fish species, threatened",402,95.035,0.0,float64,21,19,2,2.0,58.0,32.0,32.0,15.264,-0.911,0.004
"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",402,95.035,0.0,float64,21,21,0,8.836,61.132,32.588,35.396,17.124,-1.154,0.168
"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",402,95.035,0.0,float64,21,21,0,8.446,65.687,36.884,43.632,20.056,-1.521,-0.159
"Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP",402,95.035,0.0,float64,21,21,0,4.564,12.101,7.935,7.644,2.796,-1.705,0.216
"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",402,95.035,0.236,float64,21,21,0,0.0,12.579,3.639,0.005,4.955,-1.277,0.769
"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, % of GDP",402,95.035,0.0,float64,21,21,0,13.651,75.159,46.507,52.54,20.293,-1.407,-0.235
"Gross PSD, Budgetary Central Gov., All maturities, Debt securities, Nominal Value, % of GDP",402,95.035,0.0,float64,21,21,0,12.252,61.553,37.201,39.276,14.966,-0.92,0.072
"Gross PSD, Budgetary Central Gov., All maturities, Loans, Nominal Value, % of GDP",402,95.035,0.0,float64,21,21,0,0.705,3.523,2.245,1.909,0.877,-1.365,0.092
"Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, % of GDP",402,95.035,0.0,float64,21,21,0,13.513,61.24,37.48,37.344,14.137,-0.785,0.168
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",402,95.035,0.0,float64,21,21,0,0.48,13.513,3.109,2.965,2.72,11.169,2.931
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",402,95.035,0.0,float64,21,21,0,0.45,12.113,2.895,2.95,2.484,9.575,2.647
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",402,95.035,1.655,float64,21,15,1,0.0,1.476,0.235,0.007,0.446,3.796,2.136
Land area where elevation is below 5 meters (% of total land area),402,95.035,0.0,float64,21,21,0,0.004,33.805,3.624,0.749,7.607,13.358,3.477
"Mammal species, threatened",402,95.035,0.0,float64,21,11,6,2.0,18.0,10.857,11.0,4.84,-0.664,-0.307
"Plant species (higher), threatened",402,95.035,0.946,float64,21,14,5,0.0,163.0,17.81,7.0,35.568,15.333,3.756
Population living in areas where elevation is below 5 meters (% of total population),402,95.035,0.0,float64,21,21,0,0.054,32.985,6.759,3.208,8.746,4.007,2.076
Rural land area (sq. km),402,95.035,0.0,float64,21,21,0,150.897,2305478.23,504210.642,151132.521,723724.452,0.93,1.49
Rural land area where elevation is below 5 meters (% of total land area),402,95.035,0.0,float64,21,21,0,0.003,17.583,2.573,0.71,4.473,6.008,2.43
Rural land area where elevation is below 5 meters (sq. km),402,95.035,0.0,float64,21,21,0,1.441,12446.184,2962.254,1200.185,4205.535,0.772,1.46
Rural population living in areas where elevation is below 5 meters (% of total population),402,95.035,0.0,float64,21,21,0,0.013,2.594,0.793,0.684,0.751,0.976,1.175
"Specialist surgical workforce (per 100,000 population)",402,95.035,0.0,float64,21,21,0,0.82,113.46,35.566,24.14,34.64,-0.435,0.96
Urban land area (sq. km),402,95.035,0.0,float64,21,21,0,51.25,18917.961,4302.476,2263.105,5087.166,3.353,1.929
Urban land area where elevation is below 5 meters (% of total land area),402,95.035,0.0,float64,21,21,0,0.001,16.223,1.051,0.057,3.508,20.134,4.454
Urban land area where elevation is below 5 meters (sq. km),402,95.035,0.0,float64,21,21,0,1.181,4819.911,370.194,108.043,1029.147,20.105,4.445
Urban population living in areas where elevation is below 5 meters (% of total population),402,95.035,0.0,float64,21,21,0,0.039,31.982,5.966,2.791,8.36,4.984,2.293
Value lost due to electrical outages (% of sales for affected firms),402,95.035,0.0,float64,21,21,0,0.1,19.7,5.214,4.3,5.27,1.221,1.142
"Completeness of birth registration, female (%)",403,95.272,0.0,float64,20,14,2,30.3,100.0,95.11,98.95,15.413,19.051,-4.329
"Completeness of birth registration, male (%)",403,95.272,0.0,float64,20,14,2,31.1,100.0,95.49,99.5,15.261,19.36,-4.374
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",403,95.272,0.0,float64,20,20,0,16.944,57.363,36.302,36.514,12.205,-0.828,0.269
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",403,95.272,0.0,float64,20,20,0,15.088,54.204,34.145,34.099,11.617,-0.801,0.265
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",403,95.272,0.0,float64,20,20,0,0.293,3.523,2.156,2.009,0.977,-1.004,-0.081
Losses due to theft and vandalism (% of annual sales of affected firms),403,95.272,0.0,float64,20,20,0,1.1,61.9,10.865,8.3,13.074,13.331,3.386
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",403,95.272,0.0,float64,20,20,0,15.1,186.3,77.035,67.35,43.916,1.832,1.261
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",403,95.272,0.0,float64,20,20,0,11.1,166.8,67.265,56.15,41.485,1.087,1.09
"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",403,95.272,0.0,float64,20,20,0,19.9,208.9,86.19,73.75,48.521,2.101,1.386
"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",403,95.272,0.0,float64,20,16,3,0.4,37.6,5.28,2.65,8.361,12.795,3.43
"Gross PSD, Central Gov., Short-term, Debt securities, Nominal Value, % of GDP",404,95.508,0.0,float64,19,19,0,1.519,4.778,2.986,2.743,1.027,-1.124,0.491
Net primary income (Net income from abroad) (constant LCU),404,95.508,0.0,float64,19,19,0,-26025664000.0,-976646000.0,-12690098421.053,-12977460000.0,7758817655.779,-1.128,-0.118
Investment in ICT with private participation (current US$),405,95.745,0.0,float64,18,14,2,17590000.0,2250000000.0,395071666.667,354410000.0,509797753.304,11.26,3.129
"Net official flows from UN agencies, UNWOMEN (current US$)",405,95.745,0.0,float64,18,18,0,185.0,1398380.041,621904.857,645028.323,449780.39,-1.211,0.215
"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",405,95.745,0.0,float64,18,18,0,3.67,45.24,13.413,7.12,11.947,1.752,1.604
"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",405,95.745,0.0,float64,18,18,0,6.76,78.78,26.859,14.405,22.808,0.479,1.3
Coverage of social protection and labor programs (% of population),407,96.217,0.0,float64,16,16,0,8.716,92.276,45.176,41.935,30.443,-1.556,0.295
Coverage of social safety net programs (% of population),407,96.217,0.0,float64,16,16,0,4.833,92.2,37.954,28.886,31.056,-1.332,0.587
Coverage of social safety net programs in 2nd quintile (% of population),407,96.217,0.0,float64,16,16,0,4.619,95.326,41.986,36.004,33.226,-1.493,0.48
Coverage of social safety net programs in 3rd quintile (% of population),407,96.217,0.0,float64,16,16,0,3.834,93.965,38.66,26.755,33.139,-1.469,0.549
Coverage of social safety net programs in 4th quintile (% of population),407,96.217,0.0,float64,16,16,0,2.045,93.438,35.122,22.109,32.285,-1.273,0.609
Coverage of social safety net programs in poorest quintile (% of population),407,96.217,0.0,float64,16,16,0,3.153,95.768,47.796,45.043,31.05,-1.452,0.303
Coverage of social safety net programs in richest quintile (% of population),407,96.217,0.0,float64,16,16,0,1.571,82.506,26.22,14.222,27.503,-0.516,0.959
"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",408,96.454,0.236,float64,15,15,0,0.0,6.797,0.74,0.039,1.847,9.243,3.018
"Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, % of GDP",408,96.454,0.0,float64,15,15,0,0.109,18.098,12.642,13.695,5.502,2.399,-1.704
"Gross PSD, Budgetary Central Gov., Short-term, Debt securities, Nominal Value, % of GDP",408,96.454,0.0,float64,15,15,0,0.109,4.778,2.758,2.84,1.431,-0.265,-0.526
"PNG, bonds (NFL, current US$)",408,96.454,0.0,float64,15,14,1,-300000000.0,300000000.0,230866.667,-20015000.0,205609962.449,-1.505,0.021
"Net official flows from UN agencies, SDGFUND (current US$)",409,96.69,0.0,float64,14,10,1,-108769.998,1248209.953,491297.535,387080.014,364770.016,-0.06,0.505
"Gross PSD, Budgetary Central Gov., All maturities, Currency and deposits, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,0.66,3.169,1.713,1.897,1.023,-1.873,0.165
"Gross PSD, Budgetary Central Gov., All maturities, Debt Securities, Market value, % of GDP",410,96.927,0.0,float64,13,13,0,38.597,67.942,52.751,49.014,11.512,-1.79,0.21
"Gross PSD, Budgetary Central Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,8.363,11.978,9.692,9.313,1.129,-0.182,0.818
"Gross PSD, Budgetary Central Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,0.66,3.169,1.713,1.897,1.023,-1.873,0.165
"Gross PSD, Budgetary Central Gov., Short-term, Other accounts payable, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,8.363,11.978,9.692,9.313,1.129,-0.182,0.818
"Gross PSD, Central Gov., All maturities, Currency and deposits, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,0.66,3.169,1.713,1.897,1.023,-1.873,0.165
"Gross PSD, Central Gov., All maturities, Debt Securities, Market value, % of GDP",410,96.927,0.0,float64,13,13,0,38.597,67.942,52.751,49.014,11.512,-1.79,0.21
"Gross PSD, Central Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,0.0,0.1,0.024,0.002,0.039,0.09,1.376
"Gross PSD, Central Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,8.363,11.978,9.692,9.313,1.129,-0.182,0.818
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,0.0,0.1,0.024,0.002,0.039,0.09,1.376
"Gross PSD, Central Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,0.66,3.169,1.713,1.897,1.023,-1.873,0.165
"Gross PSD, Central Gov., Short-term, Loans, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,0.106,0.977,0.337,0.239,0.291,2.288,1.83
"Gross PSD, Central Gov., Short-term, Other accounts payable, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,8.363,11.978,9.692,9.313,1.129,-0.182,0.818
"Gross PSD, Central Gov.-D2, All maturities, D1+ SDRs + currency and deposits, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,40.506,67.562,52.833,49.724,9.102,-0.885,0.608
"Gross PSD, General Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,35.087,63.052,45.713,39.777,10.524,-1.208,0.726
"Gross PSD, General Gov., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,40.528,67.607,52.859,49.734,9.113,-0.887,0.609
"Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,4.564,11.728,7.149,5.479,2.819,-1.298,0.845
"Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",410,96.927,0.236,float64,13,13,0,0.0,0.014,0.003,0.001,0.004,3.596,2.006
"Gross PSD, General Gov., All maturities, All instruments, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,49.388,77.716,62.787,60.159,9.142,-0.716,0.457
"Gross PSD, General Gov., All maturities, Currency and deposits, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,0.66,3.169,1.713,1.897,1.023,-1.873,0.165
"Gross PSD, General Gov., All maturities, Debt Securities, Market value, % of GDP",410,96.927,0.0,float64,13,13,0,38.597,67.942,52.751,49.014,11.512,-1.79,0.21
"Gross PSD, General Gov., All maturities, Debt securities, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,34.889,61.553,46.912,42.64,9.297,-1.168,0.598
"Gross PSD, General Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,0.0,0.1,0.024,0.002,0.039,0.09,1.376
"Gross PSD, General Gov., All maturities, Loans, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,2.993,5.397,4.236,4.537,0.96,-1.806,-0.188
"Gross PSD, General Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,8.621,12.138,9.901,9.615,1.117,-0.287,0.752
"Gross PSD, General Gov., Long-term, All instruments, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,35.476,62.479,47.664,43.291,9.462,-1.212,0.538
"Gross PSD, General Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,32.26,58.602,44.54,40.962,8.821,-1.079,0.465
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,29.476,54.204,40.677,36.452,8.522,-1.303,0.493
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,0.0,0.1,0.024,0.002,0.039,0.09,1.376
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,2.745,5.084,3.839,4.398,0.885,-1.934,-0.101
"Gross PSD, General Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,1.598,4.921,3.124,3.054,1.055,-0.58,-0.076
"Gross PSD, General Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,1.598,4.92,3.072,3.054,0.999,-0.272,-0.124
"Gross PSD, General Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",410,96.927,1.182,float64,13,9,1,0.0,0.581,0.052,0.001,0.16,12.606,3.534
"Gross PSD, General Gov., Short-term, All instruments, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,11.877,18.46,15.123,15.237,2.183,-1.07,0.03
"Gross PSD, General Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",410,96.927,0.0,float64,13,13,0,0.66,3.169,1.713,1.897,1.023,-1.873,0.165
