Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"Children in employment, total (% of children ages 7-14)",5158,95.874,0.0,float64,222,195,22,1.0,74.4,20.736,14.8,16.672,-0.247,0.871
"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",5158,95.874,0.539,float64,222,194,1,0.0,63.732,5.932,1.774,12.082,10.257,3.232
"Gross PSD, Financial Public Corp., All maturities, Debt securities, Nominal Value, % of GDP",5159,95.892,0.056,float64,221,219,1,0.0,68.359,8.441,1.226,14.193,5.438,2.325
Female headed households (% of households with a female head),5161,95.929,0.0,float64,219,153,48,1.7,49.4,25.4,25.1,8.965,-0.279,0.05
"Gross PSD, Nonfinancial Public Corp., All maturities, Debt securities, Nominal Value, % of GDP",5170,96.097,0.0,float64,210,210,0,0.068,71.379,6.252,2.13,13.512,12.34,3.602
"Gross PSD, General Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",5171,96.115,3.234,float64,209,36,1,0.0,0.324,0.018,0.0,0.056,15.082,3.825
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",5172,96.134,0.948,float64,208,158,1,0.0,64.182,5.338,1.317,12.264,12.032,3.551
"Gross PSD, Total, All maturities, Other accounts payable, Nominal Value, US$",5172,96.134,0.372,float64,208,189,1,0.0,989770229198.071,76767916051.444,4685831178.207,204232366102.815,10.917,3.454
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",5173,96.152,0.428,float64,207,185,1,0.0,2.915,0.255,0.165,0.331,19.921,3.278
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",5174,96.171,1.115,float64,206,147,1,0.0,61.194,5.119,0.277,11.918,9.831,3.116
"Gross PSD, Financial Public Corp., Short-term, All instruments, Nominal Value, % of GDP",5174,96.171,0.465,float64,206,182,1,0.0,55.609,12.771,7.074,15.337,0.523,1.124
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",5177,96.227,0.948,float64,203,153,1,0.0,1.925,0.192,0.022,0.356,8.548,2.808
"Gross PSD, Nonfinancial Public Corp., Short-term, Loans, Nominal Value, % of GDP",5178,96.245,0.595,float64,202,171,1,0.0,2.114,0.371,0.129,0.497,2.326,1.697
"Gross PSD, Financial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",5182,96.32,0.613,float64,198,166,1,0.0,95.435,16.351,13.654,20.774,4.584,2.072
"Gross PSD, Financial Public Corp., Short-term, Debt securities, Nominal Value, % of GDP",5183,96.338,1.617,float64,197,111,1,0.0,9.385,0.963,0.033,1.969,4.194,2.295
"Gross PSD, Financial Public Corp., Short-term, Loans, Nominal Value, % of GDP",5186,96.394,1.729,float64,194,102,1,0.0,2.759,0.298,0.016,0.522,5.716,2.282
"Gross PSD, General Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",5186,96.394,3.42,float64,194,11,1,0.0,0.041,0.002,0.0,0.008,18.443,4.464
"Gross PSD, General Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",5187,96.413,2.658,float64,193,51,1,0.0,0.443,0.028,0.0,0.076,8.509,2.957
"Gross PSD, Nonfinancial Public Corp., Short-term, All instruments, Nominal Value, % of GDP",5187,96.413,0.483,float64,193,168,1,0.0,18.871,1.691,0.242,4.086,9.12,3.206
"Gross PSD, Total, Short-term, Other accounts payable, Nominal Value, US$",5188,96.431,1.227,float64,192,127,1,0.0,136822255733.333,14062385813.536,59735970.549,29852195035.467,5.519,2.497
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",5190,96.468,0.335,float64,190,173,1,0.0,2.804,0.418,0.109,0.568,2.777,1.741
"Gross PSD, Nonfinancial Public Corp., Short-term, Debt securities, Nominal Value, % of GDP",5190,96.468,2.1,float64,190,78,1,0.0,7.52,0.419,0.0,1.517,11.822,3.634
Ease of doing business rank (1=most business-friendly regulations),5191,96.487,0.0,float64,189,189,0,1.0,190.0,95.926,96.0,54.823,-1.193,-0.007
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",5191,96.487,0.26,float64,189,176,1,0.0,2.915,0.453,0.302,0.543,6.569,2.322
"Gross PSD, Total, All maturities, Currency and deposits, Nominal Value, US$",5196,96.58,0.26,float64,184,171,1,0.0,1703052727600.0,127524763391.791,3755379908.045,308003353120.886,11.93,3.405
"Gross PSD, Total, Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, US$",5196,96.58,1.375,float64,184,111,1,0.0,92665504059.607,5575259398.164,3871649.602,18464585143.714,12.119,3.683
"Net official flows from UN agencies, UNIDO (current US$)",5198,96.617,0.0,float64,182,160,18,-2096.82,962804.669,109733.193,35196.941,181504.652,8.222,2.723
Wanted fertility rate (births per woman),5201,96.673,0.0,float64,179,54,37,1.1,7.4,3.372,3.4,1.318,-0.741,0.292
"Number of surgical procedures (per 100,000 population)",5202,96.691,0.0,float64,178,176,2,43.0,28907.0,5725.395,3846.0,5846.703,2.823,1.675
"Gross PSD, Total, Short-term, Currency and deposits, Nominal Value, US$",5206,96.766,0.632,float64,174,141,1,0.0,380141009100.0,30942706977.365,2084011989.846,75713579718.931,8.897,3.094
"Gross PSD, Budgetary Central Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",5209,96.822,0.335,float64,171,154,1,0.0,11.978,2.812,2.041,2.827,0.788,1.147
"Gross PSD, Budgetary Central Gov., Short-term, Other accounts payable, Nominal Value, % of GDP",5209,96.822,1.004,float64,171,118,1,0.0,11.978,2.508,1.487,2.921,0.835,1.247
Demand for family planning satisfied by modern methods (% of married women with demand for family planning),5210,96.84,0.0,float64,170,158,11,6.0,86.4,48.948,48.4,18.97,-0.884,0.013
"Gross PSD, Total, Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, US$",5211,96.859,1.84,float64,169,71,1,0.0,65929007200.0,4274218216.289,0.0,11582470686.279,12.503,3.426
"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",5212,96.877,0.186,float64,168,159,1,0.0,9.227,1.17,0.254,1.955,4.78,2.269
Women who believe a husband is justified in beating his wife (any of five reasons) (%),5215,96.933,0.0,float64,165,149,15,0.8,92.1,38.938,39.1,21.697,-0.757,0.155
Women who believe a husband is justified in beating his wife when she neglects the children (%),5215,96.933,0.0,float64,165,143,17,0.7,81.0,28.935,28.2,17.493,-0.459,0.339
"Gross PSD, Financial Public Corp., All maturities, Currency and deposits, Nominal Value, % of GDP",5216,96.952,0.019,float64,164,164,0,0.0,130.292,19.719,14.907,25.424,8.229,2.765
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",5216,96.952,1.338,float64,164,93,1,0.0,2.362,0.211,0.033,0.445,9.928,3.166
Women who believe a husband is justified in beating his wife when she goes out without telling him (%),5216,96.952,0.0,float64,164,146,15,0.3,82.7,25.62,23.1,18.275,-0.253,0.587
"Gross PSD, Total, Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, US$",5217,96.97,2.119,float64,163,50,1,0.0,654562942.946,49549116.422,0.0,131469266.408,7.425,2.867
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",5218,96.989,0.0,float64,162,142,16,6.3,92.8,50.695,52.45,22.052,-0.842,-0.244
Women who believe a husband is justified in beating his wife when she argues with him (%),5218,96.989,0.0,float64,162,138,21,0.4,77.6,23.349,20.5,17.703,-0.399,0.626
"Gross PSD, Total, Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",5219,97.007,1.859,float64,161,62,1,0.0,427119613200.0,28587554455.285,0.0,96192927289.252,8.756,3.219
Women who believe a husband is justified in beating his wife when she refuses sex with him (%),5219,97.007,0.0,float64,161,136,23,0.2,69.7,18.993,13.7,16.093,0.042,0.87
"Net official flows from UN agencies, UNCOVID (current US$)",5220,97.026,0.019,float64,160,131,16,-813483.756,21298030.148,1556347.026,-1929.54,3702210.259,12.632,3.343
Women who believe a husband is justified in beating his wife when she burns the food (%),5220,97.026,0.0,float64,160,118,29,0.1,61.0,12.771,9.9,11.396,2.431,1.431
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",5221,97.045,1.375,float64,159,86,1,0.0,2.448,0.226,0.026,0.452,5.026,2.333
"Gross PSD, Budgetary Central Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",5222,97.063,1.245,float64,158,92,1,0.0,35.142,2.206,0.401,3.946,31.341,4.451
"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",5224,97.1,0.0,float64,156,152,4,33.19,98.02,77.475,79.605,14.071,1.121,-1.069
"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)",5224,97.1,0.0,float64,156,151,5,23.54,99.14,79.586,82.69,14.218,2.074,-1.281
"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",5224,97.1,0.0,float64,156,150,5,30.39,98.52,76.121,78.115,14.549,0.988,-1.024
"Children in employment, wage workers (% of children in employment, ages 7-14)",5225,97.119,0.0,float64,155,145,9,0.15,74.47,12.587,8.66,12.301,4.773,1.849
"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",5225,97.119,0.019,float64,155,149,6,0.0,77.3,11.361,6.55,13.109,6.627,2.26
"Children in employment, wage workers, male (% of male children in employment, ages 7-14)",5225,97.119,0.0,float64,155,149,6,0.16,71.93,13.357,10.47,12.469,3.682,1.657
"Gross PSD, Total, Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",5229,97.193,2.546,float64,151,15,1,0.0,152430215375.948,11537933659.866,0.0,37871908375.848,7.339,3.024
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",5231,97.23,1.58,float64,149,65,1,0.0,7.424,0.8,0.0,1.41,6.174,2.444
"Gross PSD, Nonfinancial Public Corp., All maturities, Other accounts payable, Nominal Value, % of GDP",5231,97.23,0.242,float64,149,137,1,0.0,6.763,1.628,0.949,2.116,0.835,1.521
"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",5232,97.249,0.0,float64,148,130,17,6.292,31.041,17.478,16.853,3.741,1.435,0.431
"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",5232,97.249,0.0,float64,148,124,18,1.25,15.069,7.375,8.052,3.086,-1.044,-0.239
"Community health workers (per 1,000 people)",5235,97.305,0.037,float64,145,128,15,0.0,3.654,0.43,0.307,0.476,14.771,3.014
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",5235,97.305,0.39,float64,145,125,1,0.0,6.282,1.004,0.696,1.083,9.109,2.639
"Gross PSD, Financial Public Corp., All maturities, Other accounts payable, Nominal Value, % of GDP",5236,97.323,0.316,float64,144,128,1,0.0,9.255,1.172,0.194,1.994,4.538,2.224
"Gross PSD, Financial Public Corp., All maturities, Special Drawing Rights, Nominal Value, % of GDP",5238,97.361,0.335,float64,142,125,1,0.0,6.282,1.026,0.727,1.084,9.082,2.643
Investment in ICT with private participation (current US$),5239,97.379,0.0,float64,141,105,17,4920000.0,8249190000.0,640572553.191,235000000.0,1219830745.332,18.192,3.947
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",5240,97.398,1.506,float64,140,60,1,0.0,3.683,0.377,0.0,0.82,6.601,2.611
"Gross PSD, Financial Public Corp., Short-term, Currency and deposits, Nominal Value, % of GDP",5242,97.435,0.242,float64,138,126,1,0.0,46.181,13.326,12.184,11.117,-0.464,0.486
"Gross PSD, Financial Public Corp., Short-term, Other accounts payable, Nominal Value, % of GDP",5244,97.472,0.892,float64,136,89,1,0.0,4.945,0.638,0.029,1.346,4.26,2.384
"Children in employment, study and work, female (% of female children in employment, ages 7-14)",5245,97.491,0.0,float64,135,129,1,4.836,100.0,78.166,86.21,21.461,1.114,-1.244
"Children in employment, study and work, male (% of male children in employment, ages 7-14)",5245,97.491,0.0,float64,135,128,4,12.065,100.0,77.484,82.3,19.569,1.084,-1.159
"Children in employment, work only, female (% of female children in employment, ages 7-14)",5245,97.491,0.13,float64,135,129,1,0.0,95.164,21.834,13.79,21.462,1.114,1.244
"Children in employment, work only, male (% of male children in employment, ages 7-14)",5245,97.491,0.093,float64,135,128,4,0.0,87.935,22.516,17.7,19.569,1.084,1.159
"Gross PSD, Total, Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, US$",5245,97.491,1.784,float64,135,40,1,0.0,7015642289.06,337031244.338,0.0,1124178246.919,22.384,4.633
"Gross PSD, Total, Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",5246,97.509,2.026,float64,134,26,1,0.0,60296532.631,2486183.128,0.0,9261624.501,21.628,4.556
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",5247,97.528,1.673,float64,133,44,1,0.0,50.91,4.475,0.0,13.625,5.784,2.764
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",5247,97.528,1.524,float64,133,52,1,0.0,1.388,0.178,0.0,0.361,2.936,2.093
Present value of external debt (current US$),5248,97.546,0.0,float64,132,132,0,168586752.9,3498718674932.5,134853941961.794,8706170959.0,483388288300.205,34.579,5.673
"Gross PSD, Budgetary Central Gov., All maturities, Special Drawing Rights, Nominal Value, % of GDP",5249,97.565,1.245,float64,131,65,1,0.0,7.424,0.909,0.0,1.47,5.124,2.252
"Gross PSD, Central Gov.-D4, All maturities, D3+insurance, pensions, and standardized guarantees, Nominal Value, % of GDP",5250,97.584,0.056,float64,130,128,1,0.0,165.715,64.019,49.744,39.973,-0.187,0.841
"Gross PSD, Budgetary Central Gov., All maturities, Debt Securities, Market value, % of GDP",5251,97.602,0.037,float64,129,128,1,0.0,119.168,48.446,44.271,28.333,-0.183,0.33
"Average working hours of children, study and work, ages 7-14 (hours per week)",5253,97.639,0.0,float64,127,106,19,1.9,40.3,13.561,13.1,7.298,1.509,1.045
"Average working hours of children, study and work, female, ages 7-14 (hours per week)",5253,97.639,0.0,float64,127,117,10,1.9,36.8,12.833,12.38,7.13,1.805,1.179
"Average working hours of children, study and work, male, ages 7-14 (hours per week)",5253,97.639,0.0,float64,127,113,13,2.0,42.0,13.959,13.6,7.457,1.483,1.015
"Net official flows from UN agencies, UNEP (current US$)",5254,97.658,2.193,float64,126,5,5,0.0,125175331.116,4430521.616,0.0,20436043.205,22.58,4.766
"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",5255,97.677,0.0,float64,125,119,6,-7.32,14.51,2.383,1.91,3.298,1.78,0.592
"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",5255,97.677,0.019,float64,125,118,7,-6.11,13.46,1.785,1.54,2.989,1.594,0.443
"Net official flows from UN agencies, UNWTO (current US$)",5257,97.714,0.892,float64,123,37,29,0.0,13361281.395,1228716.386,70107.486,3265722.612,7.251,2.939
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",5258,97.732,1.803,float64,122,26,1,0.0,0.456,0.014,0.0,0.059,36.012,5.665
"Child employment in agriculture, female (% of female economically active children ages 7-14)",5259,97.751,0.0,float64,121,120,1,2.83,98.34,54.16,61.27,28.604,-1.327,-0.196
"Child employment in agriculture, male (% of male economically active children ages 7-14)",5259,97.751,0.0,float64,121,119,2,23.33,99.412,69.384,70.9,18.293,-0.412,-0.49
"Child employment in services, female (% of female economically active children ages 7-14)",5259,97.751,0.0,float64,121,120,1,0.66,91.8,36.359,31.9,24.967,-1.095,0.335
"Child employment in services, male (% of male economically active children ages 7-14)",5259,97.751,0.0,float64,121,120,1,0.348,69.26,22.158,19.41,14.63,0.15,0.738
